# height, width, number of rows, number of columns
# 418, 640, 1542, 7
# x, y, size, angle, response, octave, class_id
5.635173950195312500e+02,3.924285583496093750e+02,1.877601265907287598e+00,2.944396057128906250e+02,1.022624298930168152e-01,3.211775000000000000e+06,-1.000000000000000000e+00
6.560801696777343750e+01,9.725152587890625000e+01,1.836887955665588379e+00,2.706624755859375000e+02,9.529575705528259277e-02,1.638911000000000000e+06,-1.000000000000000000e+00
4.847423400878906250e+02,3.849977416992187500e+02,2.588873863220214844e+00,2.107451477050781250e+02,8.288610726594924927e-02,9.765631000000000000e+06,-1.000000000000000000e+00
4.847423400878906250e+02,3.849977416992187500e+02,2.588873863220214844e+00,3.539197998046875000e+02,8.288610726594924927e-02,9.765631000000000000e+06,-1.000000000000000000e+00
6.210689697265625000e+02,4.055545654296875000e+02,1.811936616897583008e+00,1.985486602783203125e+02,8.286802470684051514e-02,6.558710000000000000e+05,-1.000000000000000000e+00
4.798805541992187500e+02,3.773067016601562500e+02,3.178487062454223633e+00,3.483048095703125000e+02,7.614870369434356689e-02,7.865343000000000000e+06,-1.000000000000000000e+00
4.714758911132812500e+02,3.846520385742187500e+02,5.770296573638916016e+00,2.079084930419921875e+02,7.042031735181808472e-02,8.527360000000000000e+05,-1.000000000000000000e+00
5.665567626953125000e+02,3.909311523437500000e+02,1.964516878128051758e+00,3.596438903808593750e+02,7.000802457332611084e-02,6.488575000000000000e+06,-1.000000000000000000e+00
5.648021850585937500e+02,3.634083862304687500e+02,1.895227670669555664e+00,1.654051971435546875e+02,6.874807178974151611e-02,3.867135000000000000e+06,-1.000000000000000000e+00
6.138978881835937500e+02,4.003974914550781250e+02,1.978831171989440918e+00,1.968086242675781250e+02,6.860998272895812988e-02,7.012863000000000000e+06,-1.000000000000000000e+00
6.138978881835937500e+02,4.003974914550781250e+02,1.978831171989440918e+00,2.668897399902343750e+02,6.860998272895812988e-02,7.012863000000000000e+06,-1.000000000000000000e+00
6.105079345703125000e+02,3.891423034667968750e+02,1.892880320549011230e+00,3.488698425292968750e+02,6.791892647743225098e-02,3.801599000000000000e+06,-1.000000000000000000e+00
5.744799194335937500e+02,3.953431396484375000e+02,1.932838439941406250e+00,2.872303466796875000e+02,6.756236404180526733e-02,5.308927000000000000e+06,-1.000000000000000000e+00
5.480971069335937500e+02,2.641427612304687500e+02,2.433372259140014648e+00,2.881182861328125000e+01,6.686788052320480347e-02,5.243647000000000000e+06,-1.000000000000000000e+00
