# height, width, number of rows, number of columns
# 418, 640, 977, 7
# x, y, size, angle, response, octave, class_id
2.077245635986328125e+02,3.782787170410156250e+02,2.049687862396240234e+00,5.845056152343750000e+01,1.626311987638473511e-01,9.568767000000000000e+06,-1.000000000000000000e+00
2.077245635986328125e+02,3.782787170410156250e+02,2.049687862396240234e+00,2.750535888671875000e+02,1.626311987638473511e-01,9.568767000000000000e+06,-1.000000000000000000e+00
2.077245635986328125e+02,3.782787170410156250e+02,2.049687862396240234e+00,3.092951049804687500e+02,1.626311987638473511e-01,9.568767000000000000e+06,-1.000000000000000000e+00
6.113802490234375000e+02,3.393591613769531250e+02,2.034818887710571289e+00,2.696791992187500000e+02,1.592937260866165161e-01,9.044479000000000000e+06,-1.000000000000000000e+00
4.709262390136718750e+02,2.030188903808593750e+02,2.769621372222900391e+00,8.004534912109375000e+01,7.828009873628616333e-02,1.461529500000000000e+07,-1.000000000000000000e+00
4.709262390136718750e+02,2.030188903808593750e+02,2.769621372222900391e+00,1.663165893554687500e+02,7.828009873628616333e-02,1.461529500000000000e+07,-1.000000000000000000e+00
4.810579299926757812e+00,1.586385345458984375e+02,2.784887552261352539e+00,9.250796508789062500e+01,7.005976140499114990e-02,1.500851100000000000e+07,-1.000000000000000000e+00
4.810579299926757812e+00,1.586385345458984375e+02,2.784887552261352539e+00,2.703074340820312500e+02,7.005976140499114990e-02,1.500851100000000000e+07,-1.000000000000000000e+00
4.766481628417968750e+02,1.856983947753906250e+02,2.589731693267822266e+00,1.795749053955078125e+02,6.691769510507583618e-02,9.765631000000000000e+06,-1.000000000000000000e+00
4.766481628417968750e+02,1.856983947753906250e+02,2.589731693267822266e+00,2.918773803710937500e+02,6.691769510507583618e-02,9.765631000000000000e+06,-1.000000000000000000e+00
4.029265747070312500e+02,2.243387603759765625e+02,1.839576721191406250e+00,8.751879882812500000e+01,6.043392419815063477e-02,1.704447000000000000e+06,-1.000000000000000000e+00
4.029265747070312500e+02,2.243387603759765625e+02,1.839576721191406250e+00,2.583163452148437500e+02,6.043392419815063477e-02,1.704447000000000000e+06,-1.000000000000000000e+00
1.487000942230224609e+01,1.818603973388671875e+02,1.849694132804870605e+00,1.833573760986328125e+02,5.998355895280838013e-02,2.163199000000000000e+06,-1.000000000000000000e+00
1.487000942230224609e+01,1.818603973388671875e+02,1.849694132804870605e+00,3.069196166992187500e+02,5.998355895280838013e-02,2.163199000000000000e+06,-1.000000000000000000e+00
2.485638885498046875e+02,1.700598297119140625e+02,2.051043987274169922e+00,1.903536071777343750e+02,5.974653363227844238e-02,9.634303000000000000e+06,-1.000000000000000000e+00
2.485638885498046875e+02,1.700598297119140625e+02,2.051043987274169922e+00,3.505960693359375000e+02,5.974653363227844238e-02,9.634303000000000000e+06,-1.000000000000000000e+00
2.048576965332031250e+02,2.339138641357421875e+02,2.659018993377685547e+00,3.150939941406250000e-01,5.925732851028442383e-02,1.166617500000000000e+07,-1.000000000000000000e+00
2.294737701416015625e+02,2.056181182861328125e+02,2.330315351486206055e+00,8.903030395507812500e+01,5.859535187482833862e-02,2.097919000000000000e+06,-1.000000000000000000e+00
1.834606628417968750e+02,2.155432434082031250e+02,2.712304830551147461e+00,6.344055175781250000e+00,5.787697806954383850e-02,1.310796700000000000e+07,-1.000000000000000000e+00
1.982773132324218750e+02,2.278807525634765625e+02,2.681521415710449219e+00,1.742354736328125000e+02,5.777912959456443787e-02,1.225599900000000000e+07,-1.000000000000000000e+00
1.982773132324218750e+02,2.278807525634765625e+02,2.681521415710449219e+00,2.059033660888671875e+02,5.777912959456443787e-02,1.225599900000000000e+07,-1.000000000000000000e+00
1.982773132324218750e+02,2.278807525634765625e+02,2.681521415710449219e+00,3.579785461425781250e+02,5.777912959456443787e-02,1.225599900000000000e+07,-1.000000000000000000e+00
4.095919799804687500e+02,1.880102996826171875e+02,1.922442674636840820e+00,8.169793701171875000e+01,5.733339115977287292e-02,4.915711000000000000e+06,-1.000000000000000000e+00
1.986934356689453125e+02,2.154752807617187500e+02,2.834937334060668945e+00,1.854446411132812500e+01,5.717632174491882324e-02,1.631923100000000000e+07,-1.000000000000000000e+00
1.986934356689453125e+02,2.154752807617187500e+02,2.834937334060668945e+00,1.869297027587890625e+02,5.717632174491882324e-02,1.631923100000000000e+07,-1.000000000000000000e+00
1.986934356689453125e+02,2.154752807617187500e+02,2.834937334060668945e+00,2.204321899414062500e+02,5.717632174491882324e-02,1.631923100000000000e+07,-1.000000000000000000e+00
4.718790893554687500e+02,1.847331237792968750e+02,2.480156660079956055e+00,8.884255981445312500e+01,5.711378157138824463e-02,6.619903000000000000e+06,-1.000000000000000000e+00
2.206246185302734375e+02,2.277194213867187500e+02,2.650487661361694336e+00,2.112906951904296875e+02,5.691470578312873840e-02,1.146956700000000000e+07,-1.000000000000000000e+00
2.143569183349609375e+02,2.339035186767578125e+02,2.671942234039306641e+00,1.842656555175781250e+02,5.674230679869651794e-02,1.199385500000000000e+07,-1.000000000000000000e+00
2.205550689697265625e+02,2.338440856933593750e+02,2.587799549102783203e+00,1.855352783203125000e+02,5.662306398153305054e-02,9.700095000000000000e+06,-1.000000000000000000e+00
1.994191589355468750e+02,1.746464233398437500e+02,2.227628707885742188e+00,2.722114562988281250e+02,5.447603017091751099e-02,1.559807900000000000e+07,-1.000000000000000000e+00
1.712262573242187500e+02,2.289453430175781250e+02,2.557949066162109375e+00,1.874367523193359375e+02,5.348981916904449463e-02,8.848127000000000000e+06,-1.000000000000000000e+00
1.713147888183593750e+02,2.226605987548828125e+02,2.598465681076049805e+00,3.899475097656250000e+00,5.335349589586257935e-02,1.002777500000000000e+07,-1.000000000000000000e+00
1.713147888183593750e+02,2.226605987548828125e+02,2.598465681076049805e+00,1.883793792724609375e+02,5.335349589586257935e-02,1.002777500000000000e+07,-1.000000000000000000e+00
5.408137207031250000e+02,1.872672119140625000e+02,1.904547095298767090e+00,2.817231445312500000e+02,5.240163579583168030e-02,4.260351000000000000e+06,-1.000000000000000000e+00
2.490883941650390625e+02,1.642222595214843750e+02,1.990806818008422852e+00,1.774305572509765625e+02,5.215355381369590759e-02,7.471615000000000000e+06,-1.000000000000000000e+00
2.048969879150390625e+02,2.152536621093750000e+02,2.915062904357910156e+00,2.936676025390625000e+00,5.211270973086357117e-02,1.639423000000000000e+06,-1.000000000000000000e+00
2.046997680664062500e+02,2.403788299560546875e+02,2.631072044372558594e+00,3.568823852539062500e+02,5.209550261497497559e-02,1.087974300000000000e+07,-1.000000000000000000e+00
1.976473236083984375e+02,2.405746612548828125e+02,2.644358396530151367e+00,1.473989868164062500e+02,5.184476077556610107e-02,1.127295900000000000e+07,-1.000000000000000000e+00
1.976473236083984375e+02,2.405746612548828125e+02,2.644358396530151367e+00,1.924060668945312500e+02,5.184476077556610107e-02,1.127295900000000000e+07,-1.000000000000000000e+00
1.622156677246093750e+02,2.163237304687500000e+02,2.449794530868530273e+00,2.616040039062500000e+02,5.139695107936859131e-02,5.767935000000000000e+06,-1.000000000000000000e+00
1.622156677246093750e+02,2.163237304687500000e+02,2.449794530868530273e+00,3.592156982421875000e+02,5.139695107936859131e-02,5.767935000000000000e+06,-1.000000000000000000e+00
1.621690979003906250e+02,2.222082977294921875e+02,2.151318788528442383e+00,1.843255462646484375e+02,5.128019303083419800e-02,1.304217500000000000e+07,-1.000000000000000000e+00
1.621690979003906250e+02,2.222082977294921875e+02,2.151318788528442383e+00,2.517237854003906250e+02,5.128019303083419800e-02,1.304217500000000000e+07,-1.000000000000000000e+00
1.621690979003906250e+02,2.222082977294921875e+02,2.151318788528442383e+00,3.590242614746093750e+02,5.128019303083419800e-02,1.304217500000000000e+07,-1.000000000000000000e+00
1.771089782714843750e+02,2.348509674072265625e+02,2.500440120697021484e+00,5.972534179687500000e+00,5.115068703889846802e-02,7.209727000000000000e+06,-1.000000000000000000e+00
1.771089782714843750e+02,2.348509674072265625e+02,2.500440120697021484e+00,1.887624359130859375e+02,5.115068703889846802e-02,7.209727000000000000e+06,-1.000000000000000000e+00
5.584737396240234375e+01,1.772927246093750000e+02,3.207816362380981445e+00,9.550979614257812500e+01,5.105169862508773804e-02,8.520703000000000000e+06,-1.000000000000000000e+00
5.584737396240234375e+01,1.772927246093750000e+02,3.207816362380981445e+00,2.613258666992187500e+02,5.105169862508773804e-02,8.520703000000000000e+06,-1.000000000000000000e+00
5.584737396240234375e+01,1.772927246093750000e+02,3.207816362380981445e+00,3.543944396972656250e+02,5.105169862508773804e-02,8.520703000000000000e+06,-1.000000000000000000e+00
6.896477508544921875e+01,1.879898681640625000e+02,2.001636028289794922e+00,8.931463623046875000e+01,5.006773769855499268e-02,7.864831000000000000e+06,-1.000000000000000000e+00
1.620191650390625000e+02,2.298621520996093750e+02,2.356219053268432617e+00,1.908142089843750000e+00,4.991333931684494019e-02,2.949887000000000000e+06,-1.000000000000000000e+00
1.913938140869140625e+02,2.409461669921875000e+02,2.620007038116455078e+00,1.854056091308593750e+02,4.969647526741027832e-02,1.061759900000000000e+07,-1.000000000000000000e+00
1.924366302490234375e+02,2.000216522216796875e+02,2.101737022399902344e+00,9.621173095703125000e+01,4.948676750063896179e-02,1.140377500000000000e+07,-1.000000000000000000e+00
1.621018371582031250e+02,2.227678070068359375e+02,2.388224363327026367e+00,3.597723999023437500e+02,4.908936470746994019e-02,3.932927000000000000e+06,-1.000000000000000000e+00
1.771884307861328125e+02,2.222812500000000000e+02,2.626272201538085938e+00,3.571618957519531250e+02,4.861748218536376953e-02,1.074867100000000000e+07,-1.000000000000000000e+00
1.914037322998046875e+02,2.344942932128906250e+02,2.799075841903686523e+00,1.873984680175781250e+02,4.846710339188575745e-02,1.540172700000000000e+07,-1.000000000000000000e+00
1.830357666015625000e+02,2.349059600830078125e+02,2.625385046005249023e+00,3.599259338378906250e+02,4.768217355012893677e-02,1.074867100000000000e+07,-1.000000000000000000e+00
1.919404602050781250e+02,2.061024169921875000e+02,3.053763151168823242e+00,8.179248046875000000e+01,4.760279133915901184e-02,4.981759000000000000e+06,-1.000000000000000000e+00
1.919404602050781250e+02,2.061024169921875000e+02,3.053763151168823242e+00,3.432085266113281250e+02,4.760279133915901184e-02,4.981759000000000000e+06,-1.000000000000000000e+00
1.709050903320312500e+02,2.481812591552734375e+02,2.463791847229003906e+00,9.820169067382812500e+01,4.741612076759338379e-02,6.161151000000000000e+06,-1.000000000000000000e+00
1.709050903320312500e+02,2.481812591552734375e+02,2.463791847229003906e+00,3.222158813476562500e+02,4.741612076759338379e-02,6.161151000000000000e+06,-1.000000000000000000e+00
1.709050903320312500e+02,2.481812591552734375e+02,2.463791847229003906e+00,3.575900878906250000e+02,4.741612076759338379e-02,6.161151000000000000e+06,-1.000000000000000000e+00
2.204252014160156250e+02,2.397169494628906250e+02,2.579388380050659180e+00,1.863876953125000000e+02,4.690906405448913574e-02,9.503487000000000000e+06,-1.000000000000000000e+00
