# height, width, number of rows, number of columns
# 205, 2469, 1018, 7
# x, y, size, angle, response, octave, class_id
1.893440185546875000e+03,1.177327880859375000e+02,2.358246326446533203e+00,2.295664978027343750e+02,7.356400042772293091e-02,3.015423000000000000e+06,-1.000000000000000000e+00
1.893440185546875000e+03,1.177327880859375000e+02,2.358246326446533203e+00,3.034301452636718750e+02,7.356400042772293091e-02,3.015423000000000000e+06,-1.000000000000000000e+00
1.205010986328125000e+03,1.760940093994140625e+02,1.971439719200134277e+00,9.225299072265625000e+01,6.834711134433746338e-02,6.750719000000000000e+06,-1.000000000000000000e+00
1.205010986328125000e+03,1.760940093994140625e+02,1.971439719200134277e+00,2.758480224609375000e+02,6.834711134433746338e-02,6.750719000000000000e+06,-1.000000000000000000e+00
1.902303344726562500e+03,1.157191467285156250e+02,4.750181674957275391e+00,2.447623443603515625e+02,6.559518724679946899e-02,3.473920000000000000e+06,-1.000000000000000000e+00
1.451291870117187500e+03,1.160126571655273438e+02,1.339261817932128906e+01,2.662360534667968750e+02,6.270098686218261719e-02,1.160064100000000000e+07,-1.000000000000000000e+00
1.320367553710937500e+03,1.079303054809570312e+02,3.739361953735351562e+01,2.708518676757812500e+02,5.884489044547080994e-02,2.359811000000000000e+06,-1.000000000000000000e+00
1.296267333984375000e+03,1.244815216064453125e+02,2.705380916595458984e+00,3.371593933105468750e+02,5.827114731073379517e-02,1.291135900000000000e+07,-1.000000000000000000e+00
1.840897949218750000e+03,1.120278472900390625e+02,2.290130615234375000e+01,2.700023803710937500e+02,5.694396793842315674e-02,3.284500000000000000e+05,-1.000000000000000000e+00
1.896865478515625000e+03,1.133849716186523438e+02,1.936381220817565918e+00,3.593382263183593750e+02,5.470466613769531250e-02,5.439999000000000000e+06,-1.000000000000000000e+00
1.751845336914062500e+03,1.150778884887695312e+02,2.528360366821289062e+00,3.348646850585937500e+02,5.457412451505661011e-02,7.996159000000000000e+06,-1.000000000000000000e+00
1.925416870117187500e+03,1.173342666625976562e+02,1.028371620178222656e+01,2.748306884765625000e+02,5.432010814547538757e-02,9.241089000000000000e+06,-1.000000000000000000e+00
1.390864257812500000e+03,1.105452957153320312e+02,2.759507560729980469e+01,2.638645019531250000e+02,5.252001434564590454e-02,1.376333000000000000e+07,-1.000000000000000000e+00
1.312542480468750000e+03,1.296394805908203125e+02,2.434180736541748047e+00,2.418702697753906250e+02,5.143366381525993347e-02,5.309183000000000000e+06,-1.000000000000000000e+00
1.312542480468750000e+03,1.296394805908203125e+02,2.434180736541748047e+00,2.999299316406250000e+02,5.143366381525993347e-02,5.309183000000000000e+06,-1.000000000000000000e+00
1.861468017578125000e+03,1.203949127197265625e+02,3.062722206115722656e+00,2.163780517578125000e+02,5.142677947878837585e-02,5.178367000000000000e+06,-1.000000000000000000e+00
1.861468017578125000e+03,1.203949127197265625e+02,3.062722206115722656e+00,3.054246826171875000e+02,5.142677947878837585e-02,5.178367000000000000e+06,-1.000000000000000000e+00
1.902843627929687500e+03,1.174799728393554688e+02,2.123474597930908203e+00,2.294934692382812500e+02,5.013009533286094666e-02,1.212467100000000000e+07,-1.000000000000000000e+00
1.902843627929687500e+03,1.174799728393554688e+02,2.123474597930908203e+00,2.660667724609375000e+02,5.013009533286094666e-02,1.212467100000000000e+07,-1.000000000000000000e+00
1.906263671875000000e+03,1.142928161621093750e+02,2.487027883529663086e+00,2.213226470947265625e+02,5.004219338297843933e-02,6.816511000000000000e+06,-1.000000000000000000e+00
