# height, width, number of rows, number of columns
# 3024, 4032, 10000, 7
# x, y, size, angle, response, octave, class_id
2.017945190429687500e+03,8.000025024414062500e+02,4.576496124267578125e+00,0.000000000000000000e+00,1.491428947448730469e+01,1.749836800000000000e+07,-1.000000000000000000e+00
1.724492431640625000e+03,9.436544189453125000e+02,4.511220932006835938e+00,0.000000000000000000e+00,1.366935348510742188e+01,1.651532800000000000e+07,-1.000000000000000000e+00
2.029353515625000000e+03,7.904137573242187500e+02,4.114143848419189453e+00,0.000000000000000000e+00,1.325090217590332031e+01,9.830656000000000000e+06,-1.000000000000000000e+00
1.794516113281250000e+03,9.714492797851562500e+02,3.064391613006591797e+00,0.000000000000000000e+00,1.246871566772460938e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.716998779296875000e+03,1.083858886718750000e+03,3.396264553070068359e+00,0.000000000000000000e+00,1.222766494750976562e+01,1.264844800000000000e+07,-1.000000000000000000e+00
2.025950927734375000e+03,8.162544555664062500e+02,5.148146152496337891e+00,0.000000000000000000e+00,1.204513740539550781e+01,9.306624000000000000e+06,-1.000000000000000000e+00
1.281631958007812500e+03,8.066264648437500000e+02,3.534368753433227539e+00,0.000000000000000000e+00,1.200005340576171875e+01,1.553203200000000000e+07,-1.000000000000000000e+00
2.050785644531250000e+03,7.900202636718750000e+02,6.664007186889648438e+00,0.000000000000000000e+00,1.197632884979248047e+01,1.127219300000000000e+07,-1.000000000000000000e+00
1.977192138671875000e+03,7.903865356445312500e+02,5.728365421295166016e+00,0.000000000000000000e+00,1.165408134460449219e+01,1.703987200000000000e+07,-1.000000000000000000e+00
2.132237060546875000e+03,6.220593872070312500e+02,5.030468463897705078e+00,0.000000000000000000e+00,1.137221431732177734e+01,2.437964800000000000e+07,-1.000000000000000000e+00
2.145863525390625000e+03,5.859227905273437500e+02,4.979582786560058594e+00,0.000000000000000000e+00,1.124585437774658203e+01,2.365875200000000000e+07,-1.000000000000000000e+00
1.286110107421875000e+03,9.142290649414062500e+02,4.371452808380126953e+00,0.000000000000000000e+00,1.116877746582031250e+01,1.422156800000000000e+07,-1.000000000000000000e+00
2.106718261718750000e+03,6.201813354492187500e+02,5.090713977813720703e+00,0.000000000000000000e+00,1.110426521301269531e+01,8.520192000000000000e+06,-1.000000000000000000e+00
1.861002197265625000e+03,9.588071289062500000e+02,3.970862388610839844e+00,0.000000000000000000e+00,1.100011253356933594e+01,2.398617600000000000e+07,-1.000000000000000000e+00
1.235632080078125000e+03,8.921323242187500000e+02,4.458423614501953125e+00,0.000000000000000000e+00,1.097568893432617188e+01,1.566336000000000000e+07,-1.000000000000000000e+00
1.800917114257812500e+03,9.631192626953125000e+02,2.883943796157836914e+00,0.000000000000000000e+00,1.088538742065429688e+01,8.388608000000000000e+06,-1.000000000000000000e+00
4.844762573242187500e+02,2.329168945312500000e+03,2.707673549652099609e+00,0.000000000000000000e+00,1.079250240325927734e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.036679687500000000e+03,8.079937133789062500e+02,6.679916858673095703e+00,0.000000000000000000e+00,1.068037319183349609e+01,1.146880100000000000e+07,-1.000000000000000000e+00
1.470525146484375000e+03,7.749238281250000000e+02,3.231328487396240234e+00,0.000000000000000000e+00,1.042255020141601562e+01,9.043968000000000000e+06,-1.000000000000000000e+00
1.723801757812500000e+03,1.074954833984375000e+03,2.755149602890014648e+00,0.000000000000000000e+00,1.041294956207275391e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.374587036132812500e+03,2.143305175781250000e+03,3.269501447677612305e+00,0.000000000000000000e+00,1.036868858337402344e+01,9.895936000000000000e+06,-1.000000000000000000e+00
1.200217285156250000e+03,7.965162963867187500e+02,3.620889186859130859e+00,0.000000000000000000e+00,1.033671379089355469e+01,1.730150400000000000e+07,-1.000000000000000000e+00
1.361088378906250000e+03,2.157796875000000000e+03,3.042000770568847656e+00,0.000000000000000000e+00,1.026727962493896484e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.373614624023437500e+03,7.348465576171875000e+02,3.151592493057250977e+00,0.000000000000000000e+00,1.019321823120117188e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.883808959960937500e+03,8.769810791015625000e+02,7.998948574066162109e+00,0.000000000000000000e+00,1.015213394165039062e+01,2.451046500000000000e+07,-1.000000000000000000e+00
1.749269775390625000e+03,8.265924682617187500e+02,4.009688854217529297e+00,0.000000000000000000e+00,1.011190795898437500e+01,2.464153600000000000e+07,-1.000000000000000000e+00
1.366959838867187500e+03,2.151631103515625000e+03,2.788748979568481445e+00,0.000000000000000000e+00,1.000106143951416016e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.355385986328125000e+03,2.164364257812500000e+03,2.643802404403686523e+00,0.000000000000000000e+00,9.997230529785156250e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.950610107421875000e+03,8.397170410156250000e+02,2.594095706939697266e+00,0.000000000000000000e+00,9.901708602905273438e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.970948852539062500e+03,7.170744018554687500e+02,4.677220344543457031e+00,0.000000000000000000e+00,9.838607788085937500e+00,1.907123200000000000e+07,-1.000000000000000000e+00
1.313884887695312500e+03,7.787310180664062500e+02,2.485887527465820312e+00,0.000000000000000000e+00,9.744277000427246094e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.317168457031250000e+03,2.204881103515625000e+03,3.609121561050415039e+00,0.000000000000000000e+00,9.670414924621582031e+00,1.703936000000000000e+07,-1.000000000000000000e+00
1.342548950195312500e+03,2.178457763671875000e+03,2.622984886169433594e+00,0.000000000000000000e+00,9.508069038391113281e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.809615112304687500e+03,9.662542114257812500e+02,2.714565038681030273e+00,0.000000000000000000e+00,9.468392372131347656e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.732187744140625000e+03,1.078707519531250000e+03,2.685069799423217773e+00,0.000000000000000000e+00,9.454145431518554688e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.000236816406250000e+03,7.937227783203125000e+02,4.045294761657714844e+00,0.000000000000000000e+00,9.442767143249511719e+00,8.585472000000000000e+06,-1.000000000000000000e+00
1.964896972656250000e+03,8.587704467773437500e+02,3.230720996856689453e+00,0.000000000000000000e+00,9.380905151367187500e+00,9.043968000000000000e+06,-1.000000000000000000e+00
1.392015502929687500e+03,2.123468994140625000e+03,2.995894432067871094e+00,0.000000000000000000e+00,9.377308845520019531e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.735862304687500000e+03,9.372837524414062500e+02,3.042904853820800781e+00,0.000000000000000000e+00,9.306421279907226562e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.356942138671875000e+03,5.113667602539062500e+02,2.476740074157714844e+01,0.000000000000000000e+00,9.289283752441406250e+00,2.267597000000000000e+07,-1.000000000000000000e+00
3.193070312500000000e+03,2.521632080078125000e+03,5.323960304260253906e+00,0.000000000000000000e+00,9.271224021911621094e+00,1.173145600000000000e+07,-1.000000000000000000e+00
1.303280395507812500e+03,2.220444580078125000e+03,3.623924493789672852e+00,0.000000000000000000e+00,9.226902008056640625e+00,1.736704000000000000e+07,-1.000000000000000000e+00
2.034861083984375000e+03,5.545346069335937500e+02,8.305016517639160156e+00,0.000000000000000000e+00,9.217212677001953125e+00,1.048601700000000000e+07,-1.000000000000000000e+00
1.737639160156250000e+03,8.357147827148437500e+02,4.040295124053955078e+00,0.000000000000000000e+00,9.179090499877929688e+00,8.519936000000000000e+06,-1.000000000000000000e+00
2.567980224609375000e+03,2.447301025390625000e+03,4.931251525878906250e+00,0.000000000000000000e+00,9.174533843994140625e+00,2.293785600000000000e+07,-1.000000000000000000e+00
1.295048461914062500e+03,2.229227050781250000e+03,3.570751667022705078e+00,0.000000000000000000e+00,9.133916854858398438e+00,1.625292800000000000e+07,-1.000000000000000000e+00
1.780942993164062500e+03,1.025271606445312500e+03,2.619506835937500000e+00,0.000000000000000000e+00,9.129007339477539062e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.748286743164062500e+03,8.629505615234375000e+02,3.332041978836059570e+00,0.000000000000000000e+00,9.122371673583984375e+00,1.127219200000000000e+07,-1.000000000000000000e+00
1.766961303710937500e+03,8.479071655273437500e+02,3.956237792968750000e+00,0.000000000000000000e+00,9.042461395263671875e+00,2.372403200000000000e+07,-1.000000000000000000e+00
1.282485107421875000e+03,8.565519409179687500e+02,2.942304849624633789e+00,0.000000000000000000e+00,9.033234596252441406e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.760096191406250000e+03,1.045813598632812500e+03,3.368663549423217773e+00,0.000000000000000000e+00,8.999319076538085938e+00,1.205862400000000000e+07,-1.000000000000000000e+00
1.726722412109375000e+03,2.548928070068359375e+02,1.273046493530273438e+01,0.000000000000000000e+00,8.989011764526367188e+00,2.464204900000000000e+07,-1.000000000000000000e+00
1.937849975585937500e+03,8.877884521484375000e+02,3.040789365768432617e+00,0.000000000000000000e+00,8.881680488586425781e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.495696166992187500e+03,1.471522705078125000e+03,4.168427944183349609e+00,0.000000000000000000e+00,8.864365577697753906e+00,1.074816000000000000e+07,-1.000000000000000000e+00
1.643741821289062500e+03,1.000582397460937500e+03,3.496376276016235352e+00,0.000000000000000000e+00,8.788925170898437500e+00,1.474560000000000000e+07,-1.000000000000000000e+00
1.285224609375000000e+03,2.240110839843750000e+03,3.642810821533203125e+00,0.000000000000000000e+00,8.752436637878417969e+00,1.776025600000000000e+07,-1.000000000000000000e+00
1.918160156250000000e+03,8.673785400390625000e+02,3.868823528289794922e+00,0.000000000000000000e+00,8.742858886718750000e+00,2.208563200000000000e+07,-1.000000000000000000e+00
1.399991333007812500e+03,2.115121826171875000e+03,3.021587371826171875e+00,0.000000000000000000e+00,8.734779357910156250e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.862679565429687500e+03,8.470399169921875000e+02,1.073147392272949219e+01,0.000000000000000000e+00,8.705596923828125000e+00,1.232128100000000000e+07,-1.000000000000000000e+00
1.323744506835937500e+03,8.300198974609375000e+02,4.288151264190673828e+00,0.000000000000000000e+00,8.700523376464843750e+00,1.284531200000000000e+07,-1.000000000000000000e+00
1.331898803710937500e+03,8.780800170898437500e+02,2.913588047027587891e+00,0.000000000000000000e+00,8.686603546142578125e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.277852050781250000e+03,7.402162475585937500e+02,2.937052726745605469e+00,0.000000000000000000e+00,8.681590080261230469e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.345562255859375000e+03,2.173958496093750000e+03,4.006388187408447266e+00,0.000000000000000000e+00,8.587162017822265625e+00,2.464153600000000000e+07,-1.000000000000000000e+00
2.011984008789062500e+03,7.844721069335937500e+02,3.383660316467285156e+00,0.000000000000000000e+00,8.548643112182617188e+00,1.238630400000000000e+07,-1.000000000000000000e+00
2.006483886718750000e+03,8.189862060546875000e+02,7.007493019104003906e+00,0.000000000000000000e+00,8.523962974548339844e+00,1.494220900000000000e+07,-1.000000000000000000e+00
2.147422851562500000e+03,6.881040649414062500e+02,2.681912183761596680e+00,0.000000000000000000e+00,8.518616676330566406e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.887741577148437500e+03,8.559053344726562500e+02,2.682206153869628906e+00,0.000000000000000000e+00,8.476581573486328125e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.817562377929687500e+03,8.029962768554687500e+02,3.143685817718505859e+00,0.000000000000000000e+00,8.454733848571777344e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.737987792968750000e+03,1.063677734375000000e+03,2.597918033599853516e+00,0.000000000000000000e+00,8.444640159606933594e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.478267089843750000e+03,1.377483764648437500e+03,4.348965167999267578e+00,0.000000000000000000e+00,8.424337387084960938e+00,1.382835200000000000e+07,-1.000000000000000000e+00
2.815993408203125000e+03,2.578530761718750000e+03,4.562160968780517578e+00,0.000000000000000000e+00,8.422264099121093750e+00,1.730176000000000000e+07,-1.000000000000000000e+00
1.797184936523437500e+03,1.021278991699218750e+03,2.969858884811401367e+00,0.000000000000000000e+00,8.407695770263671875e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.969581298828125000e+03,8.091159057617187500e+02,6.700501918792724609e+00,0.000000000000000000e+00,8.361936569213867188e+00,1.166540900000000000e+07,-1.000000000000000000e+00
1.169261962890625000e+03,2.365939208984375000e+03,2.495074033737182617e+00,0.000000000000000000e+00,8.361170768737792969e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.791119873046875000e+03,5.020185546875000000e+02,9.302404403686523438e+00,0.000000000000000000e+00,8.288085937500000000e+00,1.867801700000000000e+07,-1.000000000000000000e+00
1.277158447265625000e+03,2.248397460937500000e+03,2.843302965164184570e+00,0.000000000000000000e+00,8.284495353698730469e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.484239257812500000e+03,2.616888427734375000e+03,4.508782863616943359e+00,0.000000000000000000e+00,8.278301239013671875e+00,1.644979200000000000e+07,-1.000000000000000000e+00
1.924415405273437500e+03,8.969049072265625000e+02,4.477174282073974609e+00,0.000000000000000000e+00,8.274793624877929688e+00,1.592550400000000000e+07,-1.000000000000000000e+00
1.957931152343750000e+03,8.683829956054687500e+02,3.480655670166015625e+00,0.000000000000000000e+00,8.271598815917968750e+00,1.441792000000000000e+07,-1.000000000000000000e+00
2.810739990234375000e+03,2.441894531250000000e+03,5.206904888153076172e+00,0.000000000000000000e+00,8.248473167419433594e+00,1.015859200000000000e+07,-1.000000000000000000e+00
1.190230957031250000e+03,8.004395141601562500e+02,2.701723575592041016e+00,0.000000000000000000e+00,8.224498748779296875e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.875470336914062500e+03,9.053600463867187500e+02,4.497771263122558594e+00,0.000000000000000000e+00,8.173414230346679688e+00,1.625318400000000000e+07,-1.000000000000000000e+00
1.969235229492187500e+03,8.381553955078125000e+02,7.717504978179931641e+00,0.000000000000000000e+00,8.170097351074218750e+00,2.188902500000000000e+07,-1.000000000000000000e+00
1.175901367187500000e+03,2.358591796875000000e+03,3.018950939178466797e+00,0.000000000000000000e+00,8.158347129821777344e+00,8.388608000000000000e+06,-1.000000000000000000e+00
