# height, width, number of rows, number of columns
# 627, 1024, 2511, 7
# x, y, size, angle, response, octave, class_id
7.235491943359375000e+02,4.159164733886718750e+02,2.569075584411621094e+00,0.000000000000000000e+00,2.000670242309570312e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.057454071044921875e+02,4.054155883789062500e+02,4.529317378997802734e+00,0.000000000000000000e+00,1.753129196166992188e+01,1.677747200000000000e+07,-1.000000000000000000e+00
8.542359008789062500e+02,6.005283203125000000e+02,3.610532522201538086e+00,0.000000000000000000e+00,1.710934638977050781e+01,1.710489600000000000e+07,-1.000000000000000000e+00
9.999387817382812500e+02,4.936055603027343750e+02,5.917665004730224609e+00,0.000000000000000000e+00,1.530135726928710938e+01,1.939916800000000000e+07,-1.000000000000000000e+00
3.971683349609375000e+02,3.579317016601562500e+02,6.186857700347900391e+00,0.000000000000000000e+00,1.491032409667968750e+01,2.261043200000000000e+07,-1.000000000000000000e+00
7.433646850585937500e+02,3.181020812988281250e+02,2.662402868270874023e+00,0.000000000000000000e+00,1.485496902465820312e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.397649688720703125e+02,5.977619628906250000e+02,3.601129531860351562e+00,0.000000000000000000e+00,1.482589721679687500e+01,1.690828800000000000e+07,-1.000000000000000000e+00
3.331743164062500000e+02,4.116741333007812500e+02,4.064105987548828125e+00,0.000000000000000000e+00,1.457223606109619141e+01,8.913152000000000000e+06,-1.000000000000000000e+00
1.847129364013671875e+02,4.210484619140625000e+02,3.492482185363769531e+00,0.000000000000000000e+00,1.452401256561279297e+01,1.468006400000000000e+07,-1.000000000000000000e+00
6.524783935546875000e+02,3.473924255371093750e+02,5.260588645935058594e+00,0.000000000000000000e+00,1.442161941528320312e+01,1.087948800000000000e+07,-1.000000000000000000e+00
5.220173950195312500e+02,3.921690673828125000e+02,2.566928863525390625e+00,0.000000000000000000e+00,1.435840129852294922e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.369956359863281250e+02,4.325380249023437500e+02,4.972640991210937500e+00,0.000000000000000000e+00,1.431144905090332031e+01,2.352768000000000000e+07,-1.000000000000000000e+00
8.622835693359375000e+02,4.981094665527343750e+02,5.956104278564453125e+00,0.000000000000000000e+00,1.407942295074462891e+01,1.985792000000000000e+07,-1.000000000000000000e+00
6.527782592773437500e+02,4.186330871582031250e+02,3.409303665161132812e+00,0.000000000000000000e+00,1.382548522949218750e+01,1.291059200000000000e+07,-1.000000000000000000e+00
6.333933105468750000e+02,3.599288940429687500e+02,6.262194633483886719e+00,0.000000000000000000e+00,1.372331047058105469e+01,2.346240000000000000e+07,-1.000000000000000000e+00
4.939963684082031250e+02,3.156517944335937500e+02,2.640496492385864258e+00,0.000000000000000000e+00,1.371087169647216797e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.794428863525390625e+02,3.498044128417968750e+02,2.551541090011596680e+00,0.000000000000000000e+00,1.370461940765380859e+01,8.388608000000000000e+06,-1.000000000000000000e+00
8.576942138671875000e+02,4.969406127929687500e+02,2.590158939361572266e+00,0.000000000000000000e+00,1.342631721496582031e+01,8.388608000000000000e+06,-1.000000000000000000e+00
4.503315734863281250e+02,5.005041198730468750e+02,2.897363424301147461e+00,0.000000000000000000e+00,1.342498779296875000e+01,8.388608000000000000e+06,-1.000000000000000000e+00
5.861815185546875000e+02,4.050145568847656250e+02,2.702627658843994141e+00,0.000000000000000000e+00,1.341361618041992188e+01,8.388608000000000000e+06,-1.000000000000000000e+00
7.187391357421875000e+02,3.529755249023437500e+02,2.648357391357421875e+00,0.000000000000000000e+00,1.328697299957275391e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.057960205078125000e+02,4.123266296386718750e+02,4.890055656433105469e+00,0.000000000000000000e+00,1.326592445373535156e+01,2.234803200000000000e+07,-1.000000000000000000e+00
4.149325561523437500e+02,3.464868469238281250e+02,2.659278154373168945e+00,0.000000000000000000e+00,1.324479770660400391e+01,8.388608000000000000e+06,-1.000000000000000000e+00
7.966227416992187500e+02,3.431963500976562500e+02,2.653065204620361328e+00,0.000000000000000000e+00,1.319309329986572266e+01,8.388608000000000000e+06,-1.000000000000000000e+00
5.377283935546875000e+02,6.071892700195312500e+02,2.481878519058227539e+00,0.000000000000000000e+00,1.311058807373046875e+01,8.388608000000000000e+06,-1.000000000000000000e+00
9.841154174804687500e+02,5.297777709960937500e+02,5.229849338531494141e+00,0.000000000000000000e+00,1.307023906707763672e+01,1.048627200000000000e+07,-1.000000000000000000e+00
5.745676269531250000e+02,4.062385253906250000e+02,3.103391647338867188e+00,0.000000000000000000e+00,1.293060302734375000e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.448543930053710938e+01,5.590423583984375000e+02,3.247476100921630859e+00,0.000000000000000000e+00,1.288259601593017578e+01,9.437184000000000000e+06,-1.000000000000000000e+00
6.520207519531250000e+02,4.065710449218750000e+02,3.592017889022827148e+00,0.000000000000000000e+00,1.272260093688964844e+01,1.671168000000000000e+07,-1.000000000000000000e+00
2.781596679687500000e+02,3.362237243652343750e+02,2.634754896163940430e+00,0.000000000000000000e+00,1.253036785125732422e+01,8.388608000000000000e+06,-1.000000000000000000e+00
8.660410766601562500e+02,3.740720825195312500e+02,3.106222152709960938e+00,0.000000000000000000e+00,1.245683956146240234e+01,8.388608000000000000e+06,-1.000000000000000000e+00
7.817783813476562500e+02,5.146054077148437500e+02,2.531652450561523438e+00,0.000000000000000000e+00,1.238575458526611328e+01,8.388608000000000000e+06,-1.000000000000000000e+00
6.228953857421875000e+02,4.211315917968750000e+02,2.963976621627807617e+00,0.000000000000000000e+00,1.235542106628417969e+01,8.388608000000000000e+06,-1.000000000000000000e+00
8.364101562500000000e+02,5.970892944335937500e+02,3.014509916305541992e+00,0.000000000000000000e+00,1.223082923889160156e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.289577941894531250e+02,3.745834045410156250e+02,4.892004013061523438e+00,0.000000000000000000e+00,1.208780479431152344e+01,2.234803200000000000e+07,-1.000000000000000000e+00
