# height, width, number of rows, number of columns
# 450, 800, 1443, 7
# x, y, size, angle, response, octave, class_id
4.096689147949218750e+02,2.008108825683593750e+02,1.552686500549316406e+01,0.000000000000000000e+00,1.294727420806884766e+01,2.234777800000000000e+07,-1.000000000000000000e+00
2.475075378417968750e+02,1.946234741210937500e+02,2.862254381179809570e+00,0.000000000000000000e+00,1.235304737091064453e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.762362060546875000e+02,1.978709869384765625e+02,2.518854141235351562e+01,0.000000000000000000e+00,1.165500164031982422e+01,2.392115400000000000e+07,-1.000000000000000000e+00
3.664417114257812500e+02,7.199278259277343750e+01,1.414876174926757812e+01,0.000000000000000000e+00,1.086070060729980469e+01,1.559757000000000000e+07,-1.000000000000000000e+00
2.398981018066406250e+02,1.864464874267578125e+02,3.712331056594848633e+00,0.000000000000000000e+00,1.066630935668945312e+01,1.907097600000000000e+07,-1.000000000000000000e+00
5.736052246093750000e+02,1.818288116455078125e+02,1.480513763427734375e+01,0.000000000000000000e+00,1.024797725677490234e+01,1.887437000000000000e+07,-1.000000000000000000e+00
2.714672241210937500e+02,2.687268829345703125e+01,3.665259838104248047e+00,0.000000000000000000e+00,1.016925716400146484e+01,1.815347200000000000e+07,-1.000000000000000000e+00
3.939589233398437500e+02,2.128475189208984375e+02,3.175043821334838867e+00,0.000000000000000000e+00,9.754963874816894531e+00,8.388608000000000000e+06,-1.000000000000000000e+00
4.051126403808593750e+02,2.176762390136718750e+02,2.536538362503051758e+00,0.000000000000000000e+00,9.442431449890136719e+00,8.388608000000000000e+06,-1.000000000000000000e+00
4.550599670410156250e+02,2.099377441406250000e+02,6.921406745910644531e+00,0.000000000000000000e+00,9.395773887634277344e+00,1.402470500000000000e+07,-1.000000000000000000e+00
2.900594177246093750e+02,1.259221267700195312e+02,5.401234626770019531e+00,0.000000000000000000e+00,9.245107650756835938e+00,1.278003200000000000e+07,-1.000000000000000000e+00
2.607690124511718750e+02,2.205176086425781250e+02,7.092775344848632812e+00,0.000000000000000000e+00,8.816902160644531250e+00,1.579417700000000000e+07,-1.000000000000000000e+00
2.372256317138671875e+02,1.601812744140625000e+02,2.897759675979614258e+00,0.000000000000000000e+00,8.815177917480468750e+00,8.388608000000000000e+06,-1.000000000000000000e+00
7.376740112304687500e+02,3.154526062011718750e+02,3.497834920883178711e+00,0.000000000000000000e+00,8.555543899536132812e+00,1.481113600000000000e+07,-1.000000000000000000e+00
3.543006591796875000e+02,4.051301956176757812e+01,5.271094799041748047e+00,0.000000000000000000e+00,8.429220199584960938e+00,1.101056000000000000e+07,-1.000000000000000000e+00
2.784164428710937500e+02,2.868963928222656250e+02,2.575726032257080078e+00,0.000000000000000000e+00,7.785144329071044922e+00,8.388608000000000000e+06,-1.000000000000000000e+00
6.932891845703125000e+02,1.816994323730468750e+02,3.944556951522827148e+00,0.000000000000000000e+00,7.730586051940917969e+00,2.346188800000000000e+07,-1.000000000000000000e+00
2.736746826171875000e+02,1.329432983398437500e+02,4.679959774017333984e+00,0.000000000000000000e+00,7.707130432128906250e+00,1.913676800000000000e+07,-1.000000000000000000e+00
3.491569824218750000e+02,3.417411041259765625e+01,3.472332477569580078e+00,0.000000000000000000e+00,7.694042682647705078e+00,1.428684800000000000e+07,-1.000000000000000000e+00
4.760641098022460938e+01,4.123782958984375000e+02,9.065053939819335938e+00,0.000000000000000000e+00,7.605148315429687500e+00,1.684300900000000000e+07,-1.000000000000000000e+00
2.612318420410156250e+02,3.565562057495117188e+01,3.057618618011474609e+00,0.000000000000000000e+00,7.584817886352539062e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.791501770019531250e+02,3.535199890136718750e+02,1.340345191955566406e+01,0.000000000000000000e+00,7.365710735321044922e+00,1.166541000000000000e+07,-1.000000000000000000e+00
1.668915557861328125e+02,3.726625061035156250e+02,5.632077217102050781e+00,0.000000000000000000e+00,7.342143535614013672e+00,1.579468800000000000e+07,-1.000000000000000000e+00
