# height, width, number of rows, number of columns
# 450, 800, 2597, 7
# x, y, size, angle, response, octave, class_id
3.549848937988281250e+02,1.342175140380859375e+02,2.875327110290527344e+00,1.554656982421875000e+01,9.416442364454269409e-02,5.908470000000000000e+05,-1.000000000000000000e+00
3.549848937988281250e+02,1.342175140380859375e+02,2.875327110290527344e+00,1.671972045898437500e+02,9.416442364454269409e-02,5.908470000000000000e+05,-1.000000000000000000e+00
7.569238891601562500e+02,3.255381774902343750e+02,2.410660028457641602e+00,5.588439941406250000e+00,9.083197265863418579e-02,4.588287000000000000e+06,-1.000000000000000000e+00
7.569238891601562500e+02,3.255381774902343750e+02,2.410660028457641602e+00,1.787911376953125000e+02,9.083197265863418579e-02,4.588287000000000000e+06,-1.000000000000000000e+00
3.300848999023437500e+02,1.333905487060546875e+02,3.180153608322143555e+00,2.194415283203125000e+01,9.057097882032394409e-02,7.930879000000000000e+06,-1.000000000000000000e+00
3.300848999023437500e+02,1.333905487060546875e+02,3.180153608322143555e+00,1.630322570800781250e+02,9.057097882032394409e-02,7.930879000000000000e+06,-1.000000000000000000e+00
3.427626953125000000e+02,1.333830566406250000e+02,3.290016174316406250e+00,1.482223510742187500e+01,8.995448052883148193e-02,1.035571100000000000e+07,-1.000000000000000000e+00
3.427626953125000000e+02,1.333830566406250000e+02,3.290016174316406250e+00,8.256542968750000000e+01,8.995448052883148193e-02,1.035571100000000000e+07,-1.000000000000000000e+00
3.427626953125000000e+02,1.333830566406250000e+02,3.290016174316406250e+00,1.079358215332031250e+02,8.995448052883148193e-02,1.035571100000000000e+07,-1.000000000000000000e+00
3.427626953125000000e+02,1.333830566406250000e+02,3.290016174316406250e+00,1.592139434814453125e+02,8.995448052883148193e-02,1.035571100000000000e+07,-1.000000000000000000e+00
3.657480163574218750e+02,1.353660430908203125e+02,2.288598299026489258e+00,1.720122680664062500e+02,8.701101690530776978e-02,8.527350000000000000e+05,-1.000000000000000000e+00
3.074312133789062500e+02,1.752634582519531250e+02,3.192414045333862305e+00,5.718139648437500000e+00,8.470610529184341431e-02,8.193023000000000000e+06,-1.000000000000000000e+00
3.074312133789062500e+02,1.752634582519531250e+02,3.192414045333862305e+00,1.748593444824218750e+02,8.470610529184341431e-02,8.193023000000000000e+06,-1.000000000000000000e+00
3.752833862304687500e+02,1.367897796630859375e+02,2.184436321258544922e+00,1.578515625000000000e+01,8.463781327009201050e-02,1.415628700000000000e+07,-1.000000000000000000e+00
3.543426208496093750e+02,1.740253143310546875e+02,4.249623775482177734e+00,1.742842407226562500e+02,8.451969176530838013e-02,1.218995200000000000e+07,-1.000000000000000000e+00
3.545275878906250000e+02,1.641720581054687500e+02,4.122113227844238281e+00,1.882887420654296875e+02,8.370603621006011963e-02,9.961728000000000000e+06,-1.000000000000000000e+00
3.545275878906250000e+02,1.641720581054687500e+02,4.122113227844238281e+00,3.536570434570312500e+02,8.370603621006011963e-02,9.961728000000000000e+06,-1.000000000000000000e+00
3.185934143066406250e+02,1.338919982910156250e+02,2.709321737289428711e+00,1.757479858398437500e+01,8.302655071020126343e-02,1.304243100000000000e+07,-1.000000000000000000e+00
3.185934143066406250e+02,1.338919982910156250e+02,2.709321737289428711e+00,1.581330261230468750e+02,8.302655071020126343e-02,1.304243100000000000e+07,-1.000000000000000000e+00
3.747312927246093750e+02,1.645605316162109375e+02,2.143077611923217773e+00,1.916330261230468750e+02,8.222500979900360107e-02,1.278003100000000000e+07,-1.000000000000000000e+00
3.745267333984375000e+02,1.774075469970703125e+02,2.426440000534057617e+00,7.736206054687500000e+00,8.162867277860641479e-02,5.047039000000000000e+06,-1.000000000000000000e+00
3.745267333984375000e+02,1.774075469970703125e+02,2.426440000534057617e+00,1.716242370605468750e+02,8.162867277860641479e-02,5.047039000000000000e+06,-1.000000000000000000e+00
3.657037658691406250e+02,1.639649658203125000e+02,3.060430049896240234e+00,1.856120605468750000e+02,7.921515405178070068e-02,5.112831000000000000e+06,-1.000000000000000000e+00
2.611764526367187500e+02,3.036899108886718750e+02,2.980504989624023438e+00,1.140722656250000000e+01,7.885707169771194458e-02,3.212287000000000000e+06,-1.000000000000000000e+00
