# height, width, number of rows, number of columns
# 450, 800, 878, 7
# x, y, size, angle, response, octave, class_id
4.880284729003906250e+02,2.493738861083984375e+02,1.964088082313537598e+00,2.263884124755859375e+02,1.053792908787727356e-01,6.488575000000000000e+06,-1.000000000000000000e+00
4.880284729003906250e+02,2.493738861083984375e+02,1.964088082313537598e+00,2.708811645507812500e+02,1.053792908787727356e-01,6.488575000000000000e+06,-1.000000000000000000e+00
4.880284729003906250e+02,2.493738861083984375e+02,1.964088082313537598e+00,3.114694519042968750e+02,1.053792908787727356e-01,6.488575000000000000e+06,-1.000000000000000000e+00
4.736737060546875000e+02,2.496406860351562500e+02,2.621381521224975586e+00,5.389526367187500000e+00,1.030225083231925964e-01,1.061759900000000000e+07,-1.000000000000000000e+00
4.736737060546875000e+02,2.496406860351562500e+02,2.621381521224975586e+00,9.575952148437500000e+01,1.030225083231925964e-01,1.061759900000000000e+07,-1.000000000000000000e+00
4.736737060546875000e+02,2.496406860351562500e+02,2.621381521224975586e+00,2.676748352050781250e+02,1.030225083231925964e-01,1.061759900000000000e+07,-1.000000000000000000e+00
2.688639526367187500e+02,1.892740631103515625e+02,3.765636444091796875e+01,3.380973205566406250e+02,9.840698540210723877e-02,2.818563000000000000e+06,-1.000000000000000000e+00
2.358780670166015625e+02,1.602738952636718750e+02,4.876452445983886719e+00,3.032965087890625000e+01,9.702354669570922852e-02,5.374464000000000000e+06,-1.000000000000000000e+00
2.358780670166015625e+02,1.602738952636718750e+02,4.876452445983886719e+00,1.604092407226562500e+02,9.702354669570922852e-02,5.374464000000000000e+06,-1.000000000000000000e+00
5.912307739257812500e+02,2.876965026855468750e+02,3.266696929931640625e+00,8.963098144531250000e+01,9.565677493810653687e-02,9.831423000000000000e+06,-1.000000000000000000e+00
5.912307739257812500e+02,2.876965026855468750e+02,3.266696929931640625e+00,2.750299072265625000e+02,9.565677493810653687e-02,9.831423000000000000e+06,-1.000000000000000000e+00
2.705589294433593750e+02,2.876041564941406250e+02,2.285809278488159180e+00,3.098370361328125000e+01,9.109882265329360962e-02,7.216630000000000000e+05,-1.000000000000000000e+00
2.705589294433593750e+02,2.876041564941406250e+02,2.285809278488159180e+00,2.696031799316406250e+02,9.109882265329360962e-02,7.216630000000000000e+05,-1.000000000000000000e+00
2.705589294433593750e+02,2.876041564941406250e+02,2.285809278488159180e+00,3.520833129882812500e+02,9.109882265329360962e-02,7.216630000000000000e+05,-1.000000000000000000e+00
6.043854980468750000e+02,2.873628234863281250e+02,2.561924695968627930e+00,2.439947509765625000e+02,8.965809643268585205e-02,8.979199000000000000e+06,-1.000000000000000000e+00
6.043854980468750000e+02,2.873628234863281250e+02,2.561924695968627930e+00,2.783298950195312500e+02,8.965809643268585205e-02,8.979199000000000000e+06,-1.000000000000000000e+00
2.045329437255859375e+02,2.826429138183593750e+02,2.026604175567626953e+00,2.303073120117187500e+01,8.819664269685745239e-02,8.716799000000000000e+06,-1.000000000000000000e+00
2.493714752197265625e+02,1.897909736633300781e+01,3.460268020629882812e+00,3.515939331054687500e+02,8.736452460289001465e-02,1.402572700000000000e+07,-1.000000000000000000e+00
4.868449401855468750e+02,2.881675415039062500e+02,2.052616119384765625e+00,1.640766906738281250e+02,8.517120778560638428e-02,9.634303000000000000e+06,-1.000000000000000000e+00
4.724330139160156250e+02,2.881655578613281250e+02,2.184286832809448242e+00,7.726684570312500000e+00,8.478935062885284424e-02,1.415628700000000000e+07,-1.000000000000000000e+00
4.724330139160156250e+02,2.881655578613281250e+02,2.184286832809448242e+00,1.326468048095703125e+02,8.478935062885284424e-02,1.415628700000000000e+07,-1.000000000000000000e+00
4.724330139160156250e+02,2.881655578613281250e+02,2.184286832809448242e+00,2.405563354492187500e+02,8.478935062885284424e-02,1.415628700000000000e+07,-1.000000000000000000e+00
2.781307067871093750e+02,2.872335815429687500e+02,3.208389759063720703e+00,2.805692138671875000e+02,8.201533555984497070e-02,8.520703000000000000e+06,-1.000000000000000000e+00
2.736548156738281250e+02,1.327597503662109375e+02,2.684488296508789062e+00,3.498172912597656250e+02,8.107678592205047607e-02,1.238707100000000000e+07,-1.000000000000000000e+00
4.780197448730468750e+02,2.881887512207031250e+02,2.027918338775634766e+00,4.247760009765625000e+01,8.106382191181182861e-02,8.782335000000000000e+06,-1.000000000000000000e+00
4.780197448730468750e+02,2.881887512207031250e+02,2.027918338775634766e+00,7.711196899414062500e+01,8.106382191181182861e-02,8.782335000000000000e+06,-1.000000000000000000e+00
4.780197448730468750e+02,2.881887512207031250e+02,2.027918338775634766e+00,2.300602569580078125e+02,8.106382191181182861e-02,8.782335000000000000e+06,-1.000000000000000000e+00
4.780197448730468750e+02,2.881887512207031250e+02,2.027918338775634766e+00,2.848975524902343750e+02,8.106382191181182861e-02,8.782335000000000000e+06,-1.000000000000000000e+00
5.978745117187500000e+02,2.876559143066406250e+02,2.676876544952392578e+00,8.697796630859375000e+01,8.018451929092407227e-02,1.212492700000000000e+07,-1.000000000000000000e+00
5.978745117187500000e+02,2.876559143066406250e+02,2.676876544952392578e+00,2.530103149414062500e+02,8.018451929092407227e-02,1.212492700000000000e+07,-1.000000000000000000e+00
5.978745117187500000e+02,2.876559143066406250e+02,2.676876544952392578e+00,2.806415710449218750e+02,8.018451929092407227e-02,1.212492700000000000e+07,-1.000000000000000000e+00
3.015508422851562500e+02,7.039128875732421875e+01,3.548956298828125000e+01,3.446936950683593750e+02,7.888741046190261841e-02,1.527014700000000000e+07,-1.000000000000000000e+00
5.600244140625000000e+02,2.974599609375000000e+02,2.060593366622924805e+00,1.632759246826171875e+02,7.820811122655868530e-02,9.961983000000000000e+06,-1.000000000000000000e+00
2.584893493652343750e+02,8.106230926513671875e+01,2.673920631408691406e+00,1.774201202392578125e+02,7.775911688804626465e-02,1.205939100000000000e+07,-1.000000000000000000e+00
2.584893493652343750e+02,8.106230926513671875e+01,2.673920631408691406e+00,3.503079223632812500e+02,7.775911688804626465e-02,1.205939100000000000e+07,-1.000000000000000000e+00
2.912307128906250000e+02,9.356777954101562500e+01,3.104100942611694336e+00,3.497418518066406250e+02,7.632140070199966431e-02,6.161407000000000000e+06,-1.000000000000000000e+00
2.932830505371093750e+02,2.892073364257812500e+02,1.905139565467834473e+00,1.790490417480468750e+02,7.549192756414413452e-02,4.260351000000000000e+06,-1.000000000000000000e+00
4.866644592285156250e+02,3.834960327148437500e+02,2.364243030548095703e+00,1.782258300781250000e+02,7.507920265197753906e-02,3.146495000000000000e+06,-1.000000000000000000e+00
2.811559143066406250e+02,4.934371948242187500e+01,4.185929775238037109e+00,1.715978698730468750e+02,7.469664514064788818e-02,1.107584000000000000e+07,-1.000000000000000000e+00
2.899552307128906250e+02,1.256380157470703125e+02,8.019221305847167969e+00,2.182141113281250000e+01,7.458975166082382202e-02,7.930113000000000000e+06,-1.000000000000000000e+00
2.899552307128906250e+02,1.256380157470703125e+02,8.019221305847167969e+00,1.967637634277343750e+02,7.458975166082382202e-02,7.930113000000000000e+06,-1.000000000000000000e+00
2.862761535644531250e+02,2.874683532714843750e+02,3.018380880355834961e+00,2.833465576171875000e+02,7.403238117694854736e-02,4.129791000000000000e+06,-1.000000000000000000e+00
4.779069519042968750e+02,3.820940246582031250e+02,2.280677795410156250e+00,1.712210693359375000e+02,7.332500070333480835e-02,5.905910000000000000e+05,-1.000000000000000000e+00
4.054136352539062500e+02,1.991999511718750000e+02,2.595179748535156250e+01,2.936712341308593750e+02,7.204423844814300537e-02,9.372418000000000000e+06,-1.000000000000000000e+00
4.054136352539062500e+02,1.991999511718750000e+02,2.595179748535156250e+01,3.499592895507812500e+02,7.204423844814300537e-02,9.372418000000000000e+06,-1.000000000000000000e+00
2.853928527832031250e+02,1.174781799316406250e+02,1.893150568008422852e+00,2.665771484375000000e+00,7.063810527324676514e-02,3.801599000000000000e+06,-1.000000000000000000e+00
2.491551055908203125e+02,1.921328430175781250e+02,1.914613008499145508e+00,3.443713378906250000e+02,7.028524577617645264e-02,4.653567000000000000e+06,-1.000000000000000000e+00
2.707918395996093750e+02,2.547460365295410156e+01,4.514222621917724609e+00,3.363570251464843750e+02,6.943482905626296997e-02,1.651532800000000000e+07,-1.000000000000000000e+00
2.409081573486328125e+02,1.847012481689453125e+02,4.049679756164550781e+00,3.423542175292968750e+02,6.938441097736358643e-02,8.651008000000000000e+06,-1.000000000000000000e+00
5.579593505859375000e+02,1.940772247314453125e+02,2.201043128967285156e+00,4.697708129882812500e+01,6.900694966316223145e-02,1.468057500000000000e+07,-1.000000000000000000e+00
5.579593505859375000e+02,1.940772247314453125e+02,2.201043128967285156e+00,2.741877441406250000e+02,6.900694966316223145e-02,1.468057500000000000e+07,-1.000000000000000000e+00
2.862446899414062500e+02,1.406862945556640625e+02,8.778627395629882812e+00,1.781848144531250000e+01,6.844221055507659912e-02,1.448371300000000000e+07,-1.000000000000000000e+00
2.862446899414062500e+02,1.406862945556640625e+02,8.778627395629882812e+00,1.904122619628906250e+02,6.844221055507659912e-02,1.448371300000000000e+07,-1.000000000000000000e+00
3.490120544433593750e+02,3.491637039184570312e+01,3.614781618118286133e+00,1.175798645019531250e+02,6.629417091608047485e-02,4.590080000000000000e+05,-1.000000000000000000e+00
3.490120544433593750e+02,3.491637039184570312e+01,3.614781618118286133e+00,3.282836303710937500e+02,6.629417091608047485e-02,4.590080000000000000e+05,-1.000000000000000000e+00
2.494428100585937500e+02,1.689852447509765625e+02,8.197886466979980469e+00,3.419216003417968750e+02,6.605443358421325684e-02,9.568513000000000000e+06,-1.000000000000000000e+00
2.504088592529296875e+02,1.622199249267578125e+02,4.996146678924560547e+00,3.276373291015625000e+01,6.549619138240814209e-02,7.143936000000000000e+06,-1.000000000000000000e+00
2.638484802246093750e+02,1.567546997070312500e+02,1.860085487365722656e+00,2.845764160156250000e+01,6.532335281372070312e-02,2.556415000000000000e+06,-1.000000000000000000e+00
2.638484802246093750e+02,1.567546997070312500e+02,1.860085487365722656e+00,1.625024108886718750e+02,6.532335281372070312e-02,2.556415000000000000e+06,-1.000000000000000000e+00
5.575578002929687500e+02,1.730522003173828125e+02,2.294893503189086914e+00,2.169479370117187500e+01,6.521821022033691406e-02,1.049343000000000000e+06,-1.000000000000000000e+00
2.820242309570312500e+02,1.607951202392578125e+02,1.403722095489501953e+01,1.778855743408203125e+02,6.502633541822433472e-02,1.500851300000000000e+07,-1.000000000000000000e+00
2.887825927734375000e+02,9.832373809814453125e+01,1.994384646415710449e+00,1.647529449462890625e+02,6.477178633213043213e-02,7.602687000000000000e+06,-1.000000000000000000e+00
2.887825927734375000e+02,9.832373809814453125e+01,1.994384646415710449e+00,3.226332092285156250e+02,6.477178633213043213e-02,7.602687000000000000e+06,-1.000000000000000000e+00
7.535607910156250000e+02,2.055251464843750000e+02,3.073181724548339844e+01,3.017041015625000000e+02,6.468580663204193115e-02,4.849923000000000000e+06,-1.000000000000000000e+00
5.727890014648437500e+02,1.793615722656250000e+02,2.250727653503417969e+01,2.503315124511718750e+02,6.456245481967926025e-02,1.572915400000000000e+07,-1.000000000000000000e+00
5.727890014648437500e+02,1.793615722656250000e+02,2.250727653503417969e+01,3.545321960449218750e+02,6.456245481967926025e-02,1.572915400000000000e+07,-1.000000000000000000e+00
2.971471557617187500e+02,1.064311904907226562e+02,8.913568496704101562e+00,2.165850677490234375e+02,6.412709504365921021e-02,1.559782500000000000e+07,-1.000000000000000000e+00
5.577346191406250000e+02,1.511523742675781250e+02,2.458931922912597656e+00,3.279873657226562500e+01,6.399340927600860596e-02,6.030079000000000000e+06,-1.000000000000000000e+00
5.575818481445312500e+02,1.402333679199218750e+02,2.296358108520507812e+00,3.192318725585937500e+01,6.384418159723281860e-02,1.049343000000000000e+06,-1.000000000000000000e+00
4.534308166503906250e+02,2.084826812744140625e+02,1.370582008361816406e+01,1.860816040039062500e+02,6.377935409545898438e-02,1.330457700000000000e+07,-1.000000000000000000e+00
4.534308166503906250e+02,2.084826812744140625e+02,1.370582008361816406e+01,3.364365234375000000e+02,6.377935409545898438e-02,1.330457700000000000e+07,-1.000000000000000000e+00
