# height, width, number of rows, number of columns
# 450, 800, 918, 7
# x, y, size, angle, response, octave, class_id
2.672484741210937500e+02,1.913018341064453125e+02,3.905106735229492188e+01,3.046435546875000000e+01,1.130895242094993591e-01,5.505539000000000000e+06,-1.000000000000000000e+00
2.672484741210937500e+02,1.913018341064453125e+02,3.905106735229492188e+01,3.310968017578125000e+02,1.130895242094993591e-01,5.505539000000000000e+06,-1.000000000000000000e+00
7.221285400390625000e+02,3.168641662597656250e+02,2.143369913101196289e+00,2.283508300781250000e+00,9.886170178651809692e-02,1.278003100000000000e+07,-1.000000000000000000e+00
4.773288726806640625e+01,3.217100524902343750e+01,2.583100557327270508e+00,1.042067565917968750e+02,9.307873994112014771e-02,9.569023000000000000e+06,-1.000000000000000000e+00
4.773288726806640625e+01,3.217100524902343750e+01,2.583100557327270508e+00,3.157723693847656250e+02,9.307873994112014771e-02,9.569023000000000000e+06,-1.000000000000000000e+00
2.592735595703125000e+02,3.550613021850585938e+01,1.951634407043457031e+00,1.810457611083984375e+02,8.949051797389984131e-02,6.029823000000000000e+06,-1.000000000000000000e+00
2.592735595703125000e+02,3.550613021850585938e+01,1.951634407043457031e+00,3.582346496582031250e+02,8.949051797389984131e-02,6.029823000000000000e+06,-1.000000000000000000e+00
2.360866546630859375e+02,1.618579406738281250e+02,5.015038967132568359e+00,3.202682495117187500e+01,8.714802563190460205e-02,7.406080000000000000e+06,-1.000000000000000000e+00
2.360866546630859375e+02,1.618579406738281250e+02,5.015038967132568359e+00,1.603541259765625000e+02,8.714802563190460205e-02,7.406080000000000000e+06,-1.000000000000000000e+00
4.053774414062500000e+02,2.001059265136718750e+02,2.580111503601074219e+01,2.971212158203125000e+02,8.506201207637786865e-02,8.913666000000000000e+06,-1.000000000000000000e+00
4.053774414062500000e+02,2.001059265136718750e+02,2.580111503601074219e+01,3.512549743652343750e+02,8.506201207637786865e-02,8.913666000000000000e+06,-1.000000000000000000e+00
5.815077514648437500e+02,3.105738525390625000e+02,3.190217971801757812e+00,5.146078491210937500e+01,8.180873841047286987e-02,8.127487000000000000e+06,-1.000000000000000000e+00
5.815077514648437500e+02,3.105738525390625000e+02,3.190217971801757812e+00,1.701796112060546875e+02,8.180873841047286987e-02,8.127487000000000000e+06,-1.000000000000000000e+00
2.926915588378906250e+02,9.952732849121093750e+01,2.595355749130249023e+00,3.595693664550781250e+02,7.942335307598114014e-02,9.896703000000000000e+06,-1.000000000000000000e+00
3.006184387207031250e+02,7.555147552490234375e+01,3.478854370117187500e+01,3.462388916015625000e+02,7.917387038469314575e-02,1.382835500000000000e+07,-1.000000000000000000e+00
2.268383178710937500e+02,1.645464935302734375e+02,1.817950606346130371e+00,1.732793273925781250e+02,7.893750816583633423e-02,8.524790000000000000e+05,-1.000000000000000000e+00
2.268383178710937500e+02,1.645464935302734375e+02,1.817950606346130371e+00,3.560895996093750000e+02,7.893750816583633423e-02,8.524790000000000000e+05,-1.000000000000000000e+00
7.526093750000000000e+02,2.115172271728515625e+02,3.158704566955566406e+01,3.158090209960937500e+02,7.819829136133193970e-02,6.816003000000000000e+06,-1.000000000000000000e+00
4.211728210449218750e+02,2.177625579833984375e+02,8.363538742065429688e+00,1.780454101562500000e+02,7.682315260171890259e-02,1.101030500000000000e+07,-1.000000000000000000e+00
4.211728210449218750e+02,2.177625579833984375e+02,8.363538742065429688e+00,2.846305236816406250e+02,7.682315260171890259e-02,1.101030500000000000e+07,-1.000000000000000000e+00
7.900934448242187500e+02,1.577112274169921875e+02,2.650502681732177734e+00,7.707434082031250000e+01,7.632041722536087036e-02,1.146956700000000000e+07,-1.000000000000000000e+00
7.900934448242187500e+02,1.577112274169921875e+02,2.650502681732177734e+00,3.525656433105468750e+02,7.632041722536087036e-02,1.146956700000000000e+07,-1.000000000000000000e+00
2.828178405761718750e+02,8.148774719238281250e+01,1.970081210136413574e+00,3.418705444335937500e+02,7.629428058862686157e-02,6.685183000000000000e+06,-1.000000000000000000e+00
2.854942932128906250e+02,1.220279998779296875e+02,2.510786533355712891e+00,4.297515869140625000e+00,7.565889507532119751e-02,7.537407000000000000e+06,-1.000000000000000000e+00
2.394074096679687500e+02,1.899680023193359375e+02,3.829734563827514648e+00,3.566896667480468750e+02,7.535420358180999756e-02,4.653312000000000000e+06,-1.000000000000000000e+00
2.903642883300781250e+02,1.284964141845703125e+02,8.733966827392578125e+00,2.375622558593750000e+01,7.505858689546585083e-02,1.415603300000000000e+07,-1.000000000000000000e+00
2.903642883300781250e+02,1.284964141845703125e+02,8.733966827392578125e+00,1.907517852783203125e+02,7.505858689546585083e-02,1.415603300000000000e+07,-1.000000000000000000e+00
6.375957641601562500e+02,2.752028503417968750e+02,4.797648906707763672e+00,7.566012573242187500e+01,7.505451142787933350e-02,4.194816000000000000e+06,-1.000000000000000000e+00
6.375957641601562500e+02,2.752028503417968750e+02,4.797648906707763672e+00,2.517162780761718750e+02,7.505451142787933350e-02,4.194816000000000000e+06,-1.000000000000000000e+00
5.725255126953125000e+02,1.801673431396484375e+02,2.208940505981445312e+01,2.487037353515625000e+02,7.491423934698104858e-02,1.441843400000000000e+07,-1.000000000000000000e+00
5.725255126953125000e+02,1.801673431396484375e+02,2.208940505981445312e+01,3.556821899414062500e+02,7.491423934698104858e-02,1.441843400000000000e+07,-1.000000000000000000e+00
2.829716796875000000e+02,2.132861785888671875e+02,9.816237449645996094e+00,2.712084655761718750e+02,7.322393357753753662e-02,5.898753000000000000e+06,-1.000000000000000000e+00
2.391699981689453125e+02,1.697948760986328125e+02,2.283079624176025391e+00,1.842025604248046875e+02,7.265944778919219971e-02,6.561270000000000000e+05,-1.000000000000000000e+00
2.391699981689453125e+02,1.697948760986328125e+02,2.283079624176025391e+00,3.000702514648437500e+02,7.265944778919219971e-02,6.561270000000000000e+05,-1.000000000000000000e+00
2.499609527587890625e+02,2.114421272277832031e+01,4.020257949829101562e+00,3.531372985839843750e+02,7.264882326126098633e-02,8.126720000000000000e+06,-1.000000000000000000e+00
5.578141479492187500e+02,1.943077087402343750e+02,2.349457263946533203e+00,3.671432495117187500e+01,7.197098433971405029e-02,2.753279000000000000e+06,-1.000000000000000000e+00
