# height, width, number of rows, number of columns
# 1080, 1920, 3733, 7
# x, y, size, angle, response, octave, class_id
1.314799804687500000e+03,7.776220703125000000e+02,4.103471755981445312e+01,2.413754272460937500e+02,1.041041836142539978e-01,9.044483000000000000e+06,-1.000000000000000000e+00
3.923218383789062500e+02,8.551680908203125000e+02,4.097645187377929688e+01,2.722048645019531250e+02,1.024759709835052490e-01,8.978947000000000000e+06,-1.000000000000000000e+00
3.923218383789062500e+02,8.551680908203125000e+02,4.097645187377929688e+01,3.011514587402343750e+02,1.024759709835052490e-01,8.978947000000000000e+06,-1.000000000000000000e+00
3.923218383789062500e+02,8.551680908203125000e+02,4.097645187377929688e+01,3.470799865722656250e+02,1.024759709835052490e-01,8.978947000000000000e+06,-1.000000000000000000e+00
1.362125976562500000e+03,5.273906250000000000e+02,4.078847885131835938e+01,1.531092681884765625e+02,1.012714803218841553e-01,8.651267000000000000e+06,-1.000000000000000000e+00
6.740191650390625000e+02,4.833876419067382812e+01,3.961782836914062500e+01,2.520062255859375000e+01,9.584745764732360840e-02,6.488579000000000000e+06,-1.000000000000000000e+00
6.740191650390625000e+02,4.833876419067382812e+01,3.961782836914062500e+01,1.519967041015625000e+02,9.584745764732360840e-02,6.488579000000000000e+06,-1.000000000000000000e+00
6.740191650390625000e+02,4.833876419067382812e+01,3.961782836914062500e+01,2.591737060546875000e+02,9.584745764732360840e-02,6.488579000000000000e+06,-1.000000000000000000e+00
8.769287109375000000e+02,8.483776092529296875e+01,1.082894802093505859e+01,8.443118286132812500e+01,9.270903468132019043e-02,1.297664100000000000e+07,-1.000000000000000000e+00
3.300515747070312500e+02,4.258684997558593750e+02,1.084833526611328125e+01,3.582814025878906250e+02,9.205359965562820435e-02,1.310771300000000000e+07,-1.000000000000000000e+00
8.969553833007812500e+02,9.977564086914062500e+02,4.438949203491210938e+01,2.426579284667968750e+02,8.982560783624649048e-02,1.474611500000000000e+07,-1.000000000000000000e+00
6.795891113281250000e+02,9.660040893554687500e+02,1.018793678283691406e+01,2.823387756347656250e+02,8.284684270620346069e-02,8.585729000000000000e+06,-1.000000000000000000e+00
1.031372070312500000e+03,8.061690673828125000e+02,1.010945892333984375e+01,3.726864624023437500e+01,7.759527862071990967e-02,7.995905000000000000e+06,-1.000000000000000000e+00
1.047817138671875000e+03,7.860747070312500000e+02,6.817367076873779297e+00,4.094818115234375000e+01,7.352101802825927734e-02,1.291136000000000000e+07,-1.000000000000000000e+00
1.222738403320312500e+03,6.257947387695312500e+02,1.049572086334228516e+01,1.743131103515625000e+02,7.313438504934310913e-02,1.068288100000000000e+07,-1.000000000000000000e+00
1.222738403320312500e+03,6.257947387695312500e+02,1.049572086334228516e+01,3.592223510742187500e+02,7.313438504934310913e-02,1.068288100000000000e+07,-1.000000000000000000e+00
9.483281860351562500e+02,8.757996215820312500e+02,4.131381988525390625e+00,7.100338745117187500e+01,6.748254597187042236e-02,1.009280000000000000e+07,-1.000000000000000000e+00
9.345866699218750000e+02,8.822514038085937500e+02,3.694050312042236328e+00,7.920599365234375000e+01,6.737666577100753784e-02,2.031872000000000000e+06,-1.000000000000000000e+00
1.296720458984375000e+03,6.361116333007812500e+02,5.980449199676513672e+00,1.876403503417968750e+02,6.678964197635650635e-02,3.474176000000000000e+06,-1.000000000000000000e+00
6.618750610351562500e+02,5.470815429687500000e+02,9.258770942687988281e+00,1.896032104492187500e+02,6.542051583528518677e-02,1.638913000000000000e+06,-1.000000000000000000e+00
6.618750610351562500e+02,5.470815429687500000e+02,9.258770942687988281e+00,3.436476745605468750e+02,6.542051583528518677e-02,1.638913000000000000e+06,-1.000000000000000000e+00
3.980738830566406250e+02,4.927015991210937500e+02,4.279004573822021484e+00,1.885982971191406250e+02,6.470120698213577271e-02,1.264870400000000000e+07,-1.000000000000000000e+00
7.085474853515625000e+02,6.182325439453125000e+02,6.671347141265869141e+00,1.257447052001953125e+02,6.390925496816635132e-02,1.133849600000000000e+07,-1.000000000000000000e+00
7.085474853515625000e+02,6.182325439453125000e+02,6.671347141265869141e+00,3.009105224609375000e+02,6.390925496816635132e-02,1.133849600000000000e+07,-1.000000000000000000e+00
1.101353271484375000e+03,4.375886230468750000e+02,5.136556625366210938e+00,3.297341918945312500e+02,6.364060938358306885e-02,9.175552000000000000e+06,-1.000000000000000000e+00
7.261094970703125000e+02,4.219615783691406250e+02,1.027425670623779297e+01,6.566644287109375000e+01,6.273042410612106323e-02,9.175553000000000000e+06,-1.000000000000000000e+00
7.261094970703125000e+02,4.219615783691406250e+02,1.027425670623779297e+01,2.476491394042968750e+02,6.273042410612106323e-02,9.175553000000000000e+06,-1.000000000000000000e+00
6.422120971679687500e+02,1.049519287109375000e+03,5.918543338775634766e+00,1.101792602539062500e+02,6.267742812633514404e-02,2.687744000000000000e+06,-1.000000000000000000e+00
6.422120971679687500e+02,1.049519287109375000e+03,5.918543338775634766e+00,2.935687561035156250e+02,6.267742812633514404e-02,2.687744000000000000e+06,-1.000000000000000000e+00
1.173338378906250000e+03,3.704615173339843750e+02,5.348541736602783203e+00,3.402788085937500000e+02,6.260228902101516724e-02,1.205913600000000000e+07,-1.000000000000000000e+00
1.094047607421875000e+03,7.300599365234375000e+02,5.836295604705810547e+00,3.134820556640625000e+01,6.201032921671867371e-02,1.704704000000000000e+06,-1.000000000000000000e+00
9.387843017578125000e+02,5.100393676757812500e+02,1.095161285400390625e+02,1.587419433593750000e+02,6.048163399100303650e-02,1.323904400000000000e+07,-1.000000000000000000e+00
8.865325317382812500e+02,4.777664794921875000e+02,7.718093872070312500e+00,1.541088867187500000e+02,5.949741229414939880e-02,5.177601000000000000e+06,-1.000000000000000000e+00
8.865325317382812500e+02,4.777664794921875000e+02,7.718093872070312500e+00,3.402896423339843750e+02,5.949741229414939880e-02,5.177601000000000000e+06,-1.000000000000000000e+00
8.049768066406250000e+02,6.248353271484375000e+02,1.606251335144042969e+01,6.042376708984375000e+01,5.908967927098274231e-02,8.061186000000000000e+06,-1.000000000000000000e+00
7.229151611328125000e+02,6.370437011718750000e+02,8.964056968688964844e+00,1.035191650390625000e+02,5.840823054313659668e-02,1.599104100000000000e+07,-1.000000000000000000e+00
7.229151611328125000e+02,6.370437011718750000e+02,8.964056968688964844e+00,2.989075317382812500e+02,5.840823054313659668e-02,1.599104100000000000e+07,-1.000000000000000000e+00
1.240010986328125000e+03,6.239364624023437500e+02,5.225347042083740234e+00,4.877139282226562500e+01,5.793680250644683838e-02,1.042073600000000000e+07,-1.000000000000000000e+00
8.133693847656250000e+02,5.209049682617187500e+02,3.200983581542968750e+02,1.675549316406250000e+01,5.779645964503288269e-02,7.209478000000000000e+06,-1.000000000000000000e+00
8.133693847656250000e+02,5.209049682617187500e+02,3.200983581542968750e+02,1.415613708496093750e+02,5.779645964503288269e-02,7.209478000000000000e+06,-1.000000000000000000e+00
8.315452880859375000e+02,5.725632934570312500e+02,3.093744850158691406e+01,4.606311035156250000e+01,5.758402496576309204e-02,5.374211000000000000e+06,-1.000000000000000000e+00
1.187473632812500000e+03,4.135987854003906250e+02,6.023179054260253906e+00,3.446350097656250000e+02,5.757067725062370300e-02,3.998464000000000000e+06,-1.000000000000000000e+00
7.494265747070312500e+02,4.578013305664062500e+02,1.064910697937011719e+01,8.083032226562500000e+01,5.750667303800582886e-02,1.173145700000000000e+07,-1.000000000000000000e+00
6.741787109375000000e+02,4.645470886230468750e+02,8.790195465087890625e+00,2.641067504882812500e+01,5.727913603186607361e-02,1.461478500000000000e+07,-1.000000000000000000e+00
6.643665161132812500e+02,4.843077392578125000e+02,6.333891391754150391e+00,2.193966674804687500e+01,5.716746672987937927e-02,7.602944000000000000e+06,-1.000000000000000000e+00
6.780302124023437500e+02,4.615758666992187500e+02,1.238922977447509766e+01,3.125109863281250000e+01,5.694888532161712646e-02,6.030081000000000000e+06,-1.000000000000000000e+00
6.780302124023437500e+02,4.615758666992187500e+02,1.238922977447509766e+01,2.490393676757812500e+02,5.694888532161712646e-02,6.030081000000000000e+06,-1.000000000000000000e+00
8.872792358398437500e+02,2.229663848876953125e+01,3.384359359741210938e+00,1.285713958740234375e+02,5.677516385912895203e-02,1.238732700000000000e+07,-1.000000000000000000e+00
7.769921875000000000e+02,4.070822448730468750e+02,4.266985893249511719e+00,8.802001953125000000e+01,5.666121840476989746e-02,1.245209600000000000e+07,-1.000000000000000000e+00
7.202390747070312500e+02,4.762739868164062500e+02,1.088394641876220703e+01,4.268872070312500000e+01,5.639267340302467346e-02,1.336985700000000000e+07,-1.000000000000000000e+00
7.202390747070312500e+02,4.762739868164062500e+02,1.088394641876220703e+01,2.120715179443359375e+02,5.639267340302467346e-02,1.336985700000000000e+07,-1.000000000000000000e+00
1.061794189453125000e+03,3.525027770996093750e+02,3.204873323440551758e+00,1.419116516113281250e+02,5.637922883033752441e-02,8.455167000000000000e+06,-1.000000000000000000e+00
9.796757812500000000e+02,9.018327636718750000e+02,4.520404815673828125e+00,5.991665649414062500e+01,5.630675703287124634e-02,1.664640000000000000e+07,-1.000000000000000000e+00
7.487345581054687500e+02,9.534655761718750000e+01,3.419041156768798828e+00,8.532070922851562500e+01,5.525007843971252441e-02,1.317375900000000000e+07,-1.000000000000000000e+00
