# height, width, number of rows, number of columns
# 627, 1024, 3972, 7
# x, y, size, angle, response, octave, class_id
1.093075103759765625e+02,5.535006103515625000e+02,1.836102485656738281e+00,7.624880981445312500e+01,1.272332966327667236e-01,1.573375000000000000e+06,-1.000000000000000000e+00
2.406494140625000000e+01,4.803944702148437500e+02,2.033409595489501953e+00,6.852752685546875000e+00,1.203569099307060242e-01,8.978943000000000000e+06,-1.000000000000000000e+00
2.406494140625000000e+01,4.803944702148437500e+02,2.033409595489501953e+00,1.594113922119140625e+02,1.203569099307060242e-01,8.978943000000000000e+06,-1.000000000000000000e+00
1.098685607910156250e+02,5.640496215820312500e+02,2.396052122116088867e+00,7.607559204101562500e+01,1.182780340313911438e-01,4.129535000000000000e+06,-1.000000000000000000e+00
1.098685607910156250e+02,5.640496215820312500e+02,2.396052122116088867e+00,1.790206909179687500e+02,1.182780340313911438e-01,4.129535000000000000e+06,-1.000000000000000000e+00
1.098685607910156250e+02,5.640496215820312500e+02,2.396052122116088867e+00,2.613949890136718750e+02,1.182780340313911438e-01,4.129535000000000000e+06,-1.000000000000000000e+00
7.607061767578125000e+01,5.548487548828125000e+02,1.983577728271484375e+00,2.134765625000000000e+00,1.162087470293045044e-01,7.209471000000000000e+06,-1.000000000000000000e+00
5.947328567504882812e+01,4.524940185546875000e+02,2.031388044357299805e+00,1.125366210937500000e+00,1.155181452631950378e-01,8.913407000000000000e+06,-1.000000000000000000e+00
5.947328567504882812e+01,4.524940185546875000e+02,2.031388044357299805e+00,1.691840209960937500e+02,1.155181452631950378e-01,8.913407000000000000e+06,-1.000000000000000000e+00
5.947328567504882812e+01,4.524940185546875000e+02,2.031388044357299805e+00,2.937780151367187500e+02,1.155181452631950378e-01,8.913407000000000000e+06,-1.000000000000000000e+00
7.155278778076171875e+01,5.549331054687500000e+02,2.432699680328369141e+00,7.981689453125000000e+01,1.144309490919113159e-01,5.243647000000000000e+06,-1.000000000000000000e+00
7.155278778076171875e+01,5.549331054687500000e+02,2.432699680328369141e+00,1.719622955322265625e+02,1.144309490919113159e-01,5.243647000000000000e+06,-1.000000000000000000e+00
3.721785354614257812e+01,5.241082763671875000e+02,4.248715877532958984e+00,1.803899383544921875e+02,1.137014552950859070e-01,1.212441600000000000e+07,-1.000000000000000000e+00
3.721785354614257812e+01,5.241082763671875000e+02,4.248715877532958984e+00,2.692692871093750000e+02,1.137014552950859070e-01,1.212441600000000000e+07,-1.000000000000000000e+00
3.721785354614257812e+01,5.241082763671875000e+02,4.248715877532958984e+00,3.566542358398437500e+02,1.137014552950859070e-01,1.212441600000000000e+07,-1.000000000000000000e+00
