# height, width, number of rows, number of columns
# 627, 1024, 2639, 7
# x, y, size, angle, response, octave, class_id
9.265226745605468750e+01,4.027091979980468750e+02,2.020759344100952148e+00,7.511929321289062500e+01,1.363671571016311646e-01,8.520191000000000000e+06,-1.000000000000000000e+00
1.263526382446289062e+02,4.349649353027343750e+02,1.834653258323669434e+00,2.703902587890625000e+02,1.324195563793182373e-01,1.573375000000000000e+06,-1.000000000000000000e+00
7.229630126953125000e+02,4.144331970214843750e+02,3.543781995773315430e+00,3.182885742187500000e+01,1.314717531204223633e-01,1.572966300000000000e+07,-1.000000000000000000e+00
7.229630126953125000e+02,4.144331970214843750e+02,3.543781995773315430e+00,1.724580688476562500e+02,1.314717531204223633e-01,1.572966300000000000e+07,-1.000000000000000000e+00
7.476066894531250000e+02,6.083309326171875000e+02,4.811981201171875000e+00,1.845486755371093750e+02,1.291583031415939331e-01,4.456960000000000000e+06,-1.000000000000000000e+00
7.476066894531250000e+02,6.083309326171875000e+02,4.811981201171875000e+00,3.470091247558593750e+02,1.291583031415939331e-01,4.456960000000000000e+06,-1.000000000000000000e+00
4.120036621093750000e+02,4.574747009277343750e+02,2.116085052490234375e+00,9.011532592773437500e+01,1.267598718404769897e-01,1.186252700000000000e+07,-1.000000000000000000e+00
4.120036621093750000e+02,4.574747009277343750e+02,2.116085052490234375e+00,1.440417785644531250e+02,1.267598718404769897e-01,1.186252700000000000e+07,-1.000000000000000000e+00
4.120036621093750000e+02,4.574747009277343750e+02,2.116085052490234375e+00,2.097974548339843750e+02,1.267598718404769897e-01,1.186252700000000000e+07,-1.000000000000000000e+00
4.120036621093750000e+02,4.574747009277343750e+02,2.116085052490234375e+00,3.563073120117187500e+02,1.267598718404769897e-01,1.186252700000000000e+07,-1.000000000000000000e+00
8.880669555664062500e+02,6.125170288085937500e+02,7.510678768157958984e+00,1.760906982421875000e+02,1.250554025173187256e-01,3.211521000000000000e+06,-1.000000000000000000e+00
8.880669555664062500e+02,6.125170288085937500e+02,7.510678768157958984e+00,3.496456298828125000e+02,1.250554025173187256e-01,3.211521000000000000e+06,-1.000000000000000000e+00
4.228864135742187500e+02,4.733498840332031250e+02,1.880964159965515137e+00,9.929818725585937500e+01,1.239844858646392822e-01,3.342847000000000000e+06,-1.000000000000000000e+00
4.228864135742187500e+02,4.733498840332031250e+02,1.880964159965515137e+00,1.432053222656250000e+02,1.239844858646392822e-01,3.342847000000000000e+06,-1.000000000000000000e+00
4.228864135742187500e+02,4.733498840332031250e+02,1.880964159965515137e+00,2.051845397949218750e+02,1.239844858646392822e-01,3.342847000000000000e+06,-1.000000000000000000e+00
4.228864135742187500e+02,4.733498840332031250e+02,1.880964159965515137e+00,2.700836486816406250e+02,1.239844858646392822e-01,3.342847000000000000e+06,-1.000000000000000000e+00
4.228864135742187500e+02,4.733498840332031250e+02,1.880964159965515137e+00,3.256252136230468750e+02,1.239844858646392822e-01,3.342847000000000000e+06,-1.000000000000000000e+00
2.524427642822265625e+02,3.853485412597656250e+02,1.816120028495788574e+00,2.846221008300781250e+02,1.235637962818145752e-01,7.869430000000000000e+05,-1.000000000000000000e+00
7.503211669921875000e+02,5.013812866210937500e+02,2.743970632553100586e+00,1.744110107421875000e+00,1.235260367393493652e-01,1.395993500000000000e+07,-1.000000000000000000e+00
7.503211669921875000e+02,5.013812866210937500e+02,2.743970632553100586e+00,2.153979187011718750e+02,1.235260367393493652e-01,1.395993500000000000e+07,-1.000000000000000000e+00
2.643251228332519531e+01,3.027933044433593750e+02,2.476023912429809570e+00,1.852243957519531250e+02,1.228648126125335693e-01,6.488831000000000000e+06,-1.000000000000000000e+00
2.643251228332519531e+01,3.027933044433593750e+02,2.476023912429809570e+00,2.566854248046875000e+02,1.228648126125335693e-01,6.488831000000000000e+06,-1.000000000000000000e+00
9.040863037109375000e+02,5.078006591796875000e+02,2.640525817871093750e+00,1.795040893554687500e+01,1.222652420401573181e-01,1.114188700000000000e+07,-1.000000000000000000e+00
1.361784515380859375e+02,4.316571655273437500e+02,6.819252967834472656e+00,2.468227539062500000e+02,1.220343634486198425e-01,1.297689600000000000e+07,-1.000000000000000000e+00
9.512966308593750000e+02,4.880869750976562500e+02,3.052000045776367188e+00,8.877316284179687500e+01,1.215920597314834595e-01,4.916223000000000000e+06,-1.000000000000000000e+00
9.512966308593750000e+02,4.880869750976562500e+02,3.052000045776367188e+00,1.385297851562500000e+02,1.215920597314834595e-01,4.916223000000000000e+06,-1.000000000000000000e+00
9.512966308593750000e+02,4.880869750976562500e+02,3.052000045776367188e+00,2.266969451904296875e+02,1.215920597314834595e-01,4.916223000000000000e+06,-1.000000000000000000e+00
9.512966308593750000e+02,4.880869750976562500e+02,3.052000045776367188e+00,3.534849548339843750e+02,1.215920597314834595e-01,4.916223000000000000e+06,-1.000000000000000000e+00
2.052856445312500000e+02,4.032853393554687500e+02,6.896325588226318359e+00,3.883911132812500000e+00,1.215899065136909485e-01,1.376332800000000000e+07,-1.000000000000000000e+00
2.052856445312500000e+02,4.032853393554687500e+02,6.896325588226318359e+00,1.909897766113281250e+02,1.215899065136909485e-01,1.376332800000000000e+07,-1.000000000000000000e+00
9.887027587890625000e+02,3.059476623535156250e+02,1.936191558837890625e+00,9.403784179687500000e+01,1.215457841753959656e-01,5.439999000000000000e+06,-1.000000000000000000e+00
9.887027587890625000e+02,3.059476623535156250e+02,1.936191558837890625e+00,2.657542724609375000e+02,1.215457841753959656e-01,5.439999000000000000e+06,-1.000000000000000000e+00
9.887027587890625000e+02,3.059476623535156250e+02,1.936191558837890625e+00,3.422216186523437500e+02,1.215457841753959656e-01,5.439999000000000000e+06,-1.000000000000000000e+00
3.375302734375000000e+02,2.803462829589843750e+02,2.414444208145141602e+00,1.273109130859375000e+02,1.215324103832244873e-01,4.719359000000000000e+06,-1.000000000000000000e+00
3.375302734375000000e+02,2.803462829589843750e+02,2.414444208145141602e+00,2.293335723876953125e+02,1.215324103832244873e-01,4.719359000000000000e+06,-1.000000000000000000e+00
3.375302734375000000e+02,2.803462829589843750e+02,2.414444208145141602e+00,2.610549926757812500e+02,1.215324103832244873e-01,4.719359000000000000e+06,-1.000000000000000000e+00
3.375302734375000000e+02,2.803462829589843750e+02,2.414444208145141602e+00,3.406375732421875000e+02,1.215324103832244873e-01,4.719359000000000000e+06,-1.000000000000000000e+00
9.845032958984375000e+02,3.243894653320312500e+02,2.552621841430664062e+00,8.880236816406250000e+01,1.213284656405448914e-01,8.717055000000000000e+06,-1.000000000000000000e+00
9.845032958984375000e+02,3.243894653320312500e+02,2.552621841430664062e+00,1.480136718750000000e+02,1.213284656405448914e-01,8.717055000000000000e+06,-1.000000000000000000e+00
9.845032958984375000e+02,3.243894653320312500e+02,2.552621841430664062e+00,2.169531555175781250e+02,1.213284656405448914e-01,8.717055000000000000e+06,-1.000000000000000000e+00
9.845032958984375000e+02,3.243894653320312500e+02,2.552621841430664062e+00,3.093124694824218750e+02,1.213284656405448914e-01,8.717055000000000000e+06,-1.000000000000000000e+00
9.845032958984375000e+02,3.243894653320312500e+02,2.552621841430664062e+00,3.363657531738281250e+02,1.213284656405448914e-01,8.717055000000000000e+06,-1.000000000000000000e+00
4.536875915527343750e+01,3.805909423828125000e+02,2.230355024337768555e+00,1.171746215820312500e+02,1.198514103889465332e-01,1.566361500000000000e+07,-1.000000000000000000e+00
4.536875915527343750e+01,3.805909423828125000e+02,2.230355024337768555e+00,1.914843750000000000e+02,1.198514103889465332e-01,1.566361500000000000e+07,-1.000000000000000000e+00
8.936396484375000000e+02,5.038813476562500000e+02,2.986351728439331055e+00,8.629534912109375000e+01,1.197555586695671082e-01,3.343359000000000000e+06,-1.000000000000000000e+00
8.936396484375000000e+02,5.038813476562500000e+02,2.986351728439331055e+00,1.488549041748046875e+02,1.197555586695671082e-01,3.343359000000000000e+06,-1.000000000000000000e+00
8.936396484375000000e+02,5.038813476562500000e+02,2.986351728439331055e+00,1.934393310546875000e+02,1.197555586695671082e-01,3.343359000000000000e+06,-1.000000000000000000e+00
8.936396484375000000e+02,5.038813476562500000e+02,2.986351728439331055e+00,3.517538146972656250e+02,1.197555586695671082e-01,3.343359000000000000e+06,-1.000000000000000000e+00
6.387729492187500000e+02,5.118060302734375000e+02,2.577748298645019531e+00,1.660766601562500000e+02,1.195052787661552429e-01,9.437951000000000000e+06,-1.000000000000000000e+00
6.387729492187500000e+02,5.118060302734375000e+02,2.577748298645019531e+00,3.554523010253906250e+02,1.195052787661552429e-01,9.437951000000000000e+06,-1.000000000000000000e+00
5.748068847656250000e+02,4.040256042480468750e+02,2.676149129867553711e+00,2.921783447265625000e+00,1.194404959678649902e-01,1.212492700000000000e+07,-1.000000000000000000e+00
5.748068847656250000e+02,4.040256042480468750e+02,2.676149129867553711e+00,1.783250122070312500e+02,1.194404959678649902e-01,1.212492700000000000e+07,-1.000000000000000000e+00
7.613791503906250000e+02,4.155112304687500000e+02,3.574365377426147461e+00,9.948617553710937500e+01,1.193202659487724304e-01,1.638502300000000000e+07,-1.000000000000000000e+00
3.274521789550781250e+02,5.702166748046875000e+02,2.346471786499023438e+00,4.964239501953125000e+01,1.188341677188873291e-01,2.622207000000000000e+06,-1.000000000000000000e+00
3.274521789550781250e+02,5.702166748046875000e+02,2.346471786499023438e+00,2.798190917968750000e+02,1.188341677188873291e-01,2.622207000000000000e+06,-1.000000000000000000e+00
3.857660675048828125e+01,3.026764221191406250e+02,2.984109640121459961e+00,4.331835937500000000e+01,1.185638159513473511e-01,3.277823000000000000e+06,-1.000000000000000000e+00
3.857660675048828125e+01,3.026764221191406250e+02,2.984109640121459961e+00,2.700222473144531250e+02,1.185638159513473511e-01,3.277823000000000000e+06,-1.000000000000000000e+00
9.076425781250000000e+02,4.364178466796875000e+02,1.819199800491333008e+00,1.115946350097656250e+02,1.185407489538192749e-01,9.180150000000000000e+05,-1.000000000000000000e+00
9.076425781250000000e+02,4.364178466796875000e+02,1.819199800491333008e+00,2.724618530273437500e+02,1.185407489538192749e-01,9.180150000000000000e+05,-1.000000000000000000e+00
9.076425781250000000e+02,4.364178466796875000e+02,1.819199800491333008e+00,3.095511474609375000e+02,1.185407489538192749e-01,9.180150000000000000e+05,-1.000000000000000000e+00
8.309620971679687500e+02,4.843575439453125000e+02,2.646597623825073242e+00,7.690795898437500000e+00,1.184092834591865540e-01,1.133849500000000000e+07,-1.000000000000000000e+00
8.309620971679687500e+02,4.843575439453125000e+02,2.646597623825073242e+00,1.770299682617187500e+02,1.184092834591865540e-01,1.133849500000000000e+07,-1.000000000000000000e+00
