# height, width, number of rows, number of columns
# 547, 704, 2138, 7
# x, y, size, angle, response, octave, class_id
3.689573974609375000e+02,3.382037658691406250e+02,2.117244482040405273e+00,2.618405761718750000e+02,6.691969931125640869e-02,1.192806300000000000e+07,-1.000000000000000000e+00
3.405713195800781250e+02,3.395019531250000000e+02,1.925074219703674316e+00,2.696603393554687500e+02,6.175788491964340210e-02,5.046783000000000000e+06,-1.000000000000000000e+00
3.416503601074218750e+02,3.623789062500000000e+02,8.713319778442382812e+00,6.340817260742187500e+01,6.022530421614646912e-02,1.395942500000000000e+07,-1.000000000000000000e+00
3.416503601074218750e+02,3.623789062500000000e+02,8.713319778442382812e+00,8.707931518554687500e+01,6.022530421614646912e-02,1.395942500000000000e+07,-1.000000000000000000e+00
3.416503601074218750e+02,3.623789062500000000e+02,8.713319778442382812e+00,1.850990600585937500e+02,6.022530421614646912e-02,1.395942500000000000e+07,-1.000000000000000000e+00
3.416503601074218750e+02,3.623789062500000000e+02,8.713319778442382812e+00,2.495256042480468750e+02,6.022530421614646912e-02,1.395942500000000000e+07,-1.000000000000000000e+00
3.335693054199218750e+02,3.394218444824218750e+02,2.101297616958618164e+00,2.511682281494140625e+02,5.921625718474388123e-02,1.133823900000000000e+07,-1.000000000000000000e+00
2.870425109863281250e+02,2.384339141845703125e+01,1.833729147911071777e+00,3.194311828613281250e+02,5.839489400386810303e-02,1.507839000000000000e+06,-1.000000000000000000e+00
4.188447875976562500e+02,4.194716796875000000e+02,1.815353274345397949e+00,8.539584350585937500e+01,5.616937205195426941e-02,7.869430000000000000e+05,-1.000000000000000000e+00
4.188447875976562500e+02,4.194716796875000000e+02,1.815353274345397949e+00,2.691304321289062500e+02,5.616937205195426941e-02,7.869430000000000000e+05,-1.000000000000000000e+00
3.424119262695312500e+02,3.356641540527343750e+02,2.187890052795410156e+00,6.618786621093750000e+01,5.581001192331314087e-02,1.428735900000000000e+07,-1.000000000000000000e+00
3.424119262695312500e+02,3.356641540527343750e+02,2.187890052795410156e+00,2.307745208740234375e+02,5.581001192331314087e-02,1.428735900000000000e+07,-1.000000000000000000e+00
