# height, width, number of rows, number of columns
# 547, 704, 3309, 7
# x, y, size, angle, response, octave, class_id
4.091015014648437500e+02,3.676046752929687500e+02,2.603802680969238281e+00,5.652340698242187500e+01,1.173566728830337524e-01,1.015884700000000000e+07,-1.000000000000000000e+00
4.091015014648437500e+02,3.676046752929687500e+02,2.603802680969238281e+00,2.216773376464843750e+02,1.173566728830337524e-01,1.015884700000000000e+07,-1.000000000000000000e+00
2.402044219970703125e+02,3.704360656738281250e+02,1.959661841392517090e+00,7.012509155273437500e+01,1.118376329541206360e-01,6.291967000000000000e+06,-1.000000000000000000e+00
2.402044219970703125e+02,3.704360656738281250e+02,1.959661841392517090e+00,2.730484008789062500e+02,1.118376329541206360e-01,6.291967000000000000e+06,-1.000000000000000000e+00
2.571197204589843750e+02,3.570049133300781250e+02,3.001753568649291992e+00,9.346014404296875000e+01,1.079927906394004822e-01,3.736575000000000000e+06,-1.000000000000000000e+00
2.039755096435546875e+02,3.759721069335937500e+02,2.162370443344116211e+00,2.590992736816406250e+02,1.066008359193801880e-01,1.343539100000000000e+07,-1.000000000000000000e+00
4.893639831542968750e+02,4.257740478515625000e+02,2.541741371154785156e+00,4.390347290039062500e+01,1.015456318855285645e-01,8.389375000000000000e+06,-1.000000000000000000e+00
4.893639831542968750e+02,4.257740478515625000e+02,2.541741371154785156e+00,2.546232910156250000e+02,1.015456318855285645e-01,8.389375000000000000e+06,-1.000000000000000000e+00
3.363200378417968750e+02,3.884356689453125000e+02,2.450985670089721680e+00,1.106837310791015625e+02,9.727810323238372803e-02,5.767935000000000000e+06,-1.000000000000000000e+00
3.363200378417968750e+02,3.884356689453125000e+02,2.450985670089721680e+00,2.894909667968750000e+02,9.727810323238372803e-02,5.767935000000000000e+06,-1.000000000000000000e+00
4.789323425292968750e+02,4.279883117675781250e+02,2.454537391662597656e+00,7.916381835937500000e+01,9.581422805786132812e-02,5.899007000000000000e+06,-1.000000000000000000e+00
4.789323425292968750e+02,4.279883117675781250e+02,2.454537391662597656e+00,2.657012329101562500e+02,9.581422805786132812e-02,5.899007000000000000e+06,-1.000000000000000000e+00
5.593570556640625000e+02,2.295565948486328125e+02,2.371428728103637695e+00,6.513305664062500000e+01,9.522086381912231445e-02,3.408639000000000000e+06,-1.000000000000000000e+00
3.558517761230468750e+02,4.253602600097656250e+02,2.060802221298217773e+00,9.592532348632812500e+01,9.238748252391815186e-02,9.961983000000000000e+06,-1.000000000000000000e+00
4.004205322265625000e+02,3.667299194335937500e+02,3.020557880401611328e+00,8.771679687500000000e+01,9.099612385034561157e-02,4.195327000000000000e+06,-1.000000000000000000e+00
1.391540527343750000e+02,4.305002441406250000e+02,8.571745872497558594e+00,1.863022003173828125e+02,9.029220789670944214e-02,1.277977700000000000e+07,-1.000000000000000000e+00
3.275794677734375000e+02,3.888213806152343750e+02,3.005852222442626953e+00,2.622103576660156250e+02,9.019768238067626953e-02,3.802111000000000000e+06,-1.000000000000000000e+00
2.260533599853515625e+02,3.595469055175781250e+02,8.951661109924316406e+00,2.713101196289062500e+02,9.011705219745635986e-02,1.592550500000000000e+07,-1.000000000000000000e+00
2.024401397705078125e+02,4.741231079101562500e+02,2.440587520599365234e+00,1.054080200195312500e+01,9.003040194511413574e-02,5.505791000000000000e+06,-1.000000000000000000e+00
2.024401397705078125e+02,4.741231079101562500e+02,2.440587520599365234e+00,2.100883789062500000e+02,9.003040194511413574e-02,5.505791000000000000e+06,-1.000000000000000000e+00
3.592380905151367188e+01,2.897976379394531250e+02,2.070049047470092773e+00,2.606326293945312500e+02,9.001526981592178345e-02,1.028966300000000000e+07,-1.000000000000000000e+00
3.062247314453125000e+02,4.226170959472656250e+02,2.874932527542114258e+00,7.907073974609375000e+01,8.974474668502807617e-02,5.908470000000000000e+05,-1.000000000000000000e+00
4.846733093261718750e+02,3.966921081542968750e+02,4.048475265502929688e+00,2.401731567382812500e+02,8.963642269372940063e-02,8.651008000000000000e+06,-1.000000000000000000e+00
2.056544647216796875e+02,4.738767395019531250e+02,2.103036642074584961e+00,1.273052978515625000e+01,8.947174996137619019e-02,1.140377500000000000e+07,-1.000000000000000000e+00
3.058232116699218750e+02,3.889255065917968750e+02,3.293706655502319336e+00,2.714001464843750000e+02,8.881147950887680054e-02,1.042124700000000000e+07,-1.000000000000000000e+00
2.621617431640625000e+02,2.822666931152343750e+02,4.085326194763183594e+00,3.898501586914062500e+01,8.875007927417755127e-02,9.306368000000000000e+06,-1.000000000000000000e+00
2.621617431640625000e+02,2.822666931152343750e+02,4.085326194763183594e+00,9.713568115234375000e+01,8.875007927417755127e-02,9.306368000000000000e+06,-1.000000000000000000e+00
5.254483795166015625e+01,2.905825195312500000e+02,2.146981716156005859e+00,2.741767883300781250e+02,8.784800022840499878e-02,1.291110300000000000e+07,-1.000000000000000000e+00
1.806836547851562500e+02,4.033023071289062500e+02,4.879164695739746094e+00,9.274807739257812500e+01,8.639419078826904297e-02,5.440000000000000000e+06,-1.000000000000000000e+00
3.372991027832031250e+02,4.206422119140625000e+02,2.052557468414306641e+00,9.148840332031250000e+01,8.615250885486602783e-02,9.634303000000000000e+06,-1.000000000000000000e+00
3.272860412597656250e+02,4.192357788085937500e+02,2.573673963546752930e+00,9.364254760742187500e+01,8.549100160598754883e-02,9.306879000000000000e+06,-1.000000000000000000e+00
5.031184997558593750e+02,4.065690002441406250e+02,3.472560882568359375e+00,1.205615844726562500e+02,8.360002934932708740e-02,1.428787100000000000e+07,-1.000000000000000000e+00
5.031184997558593750e+02,4.065690002441406250e+02,3.472560882568359375e+00,3.315705566406250000e+02,8.360002934932708740e-02,1.428787100000000000e+07,-1.000000000000000000e+00
6.102697143554687500e+02,2.998203735351562500e+02,3.823915481567382812e+00,1.825371398925781250e+02,8.350390195846557617e-02,4.522240000000000000e+06,-1.000000000000000000e+00
2.775048217773437500e+02,2.814842224121093750e+02,2.493359565734863281e+00,3.436599731445312500e+01,8.306396007537841797e-02,7.013119000000000000e+06,-1.000000000000000000e+00
2.775048217773437500e+02,2.814842224121093750e+02,2.493359565734863281e+00,1.401101837158203125e+02,8.306396007537841797e-02,7.013119000000000000e+06,-1.000000000000000000e+00
5.967131958007812500e+02,3.139354248046875000e+02,1.991315841674804688e+00,1.566542358398437500e+02,8.299820870161056519e-02,7.471615000000000000e+06,-1.000000000000000000e+00
5.967131958007812500e+02,3.139354248046875000e+02,1.991315841674804688e+00,2.666243896484375000e+02,8.299820870161056519e-02,7.471615000000000000e+06,-1.000000000000000000e+00
5.973464202880859375e+01,2.941894836425781250e+02,1.007175922393798828e+01,1.766319427490234375e+02,8.283664286136627197e-02,7.733761000000000000e+06,-1.000000000000000000e+00
5.984053955078125000e+02,2.992877502441406250e+02,4.089805126190185547e+00,1.818287658691406250e+02,8.265151083469390869e-02,9.371904000000000000e+06,-1.000000000000000000e+00
2.832411384582519531e+01,3.295380859375000000e+02,3.330223083496093750e+00,6.227905273437500000e+00,8.259389549493789673e-02,1.127321500000000000e+07,-1.000000000000000000e+00
2.832411384582519531e+01,3.295380859375000000e+02,3.330223083496093750e+00,1.944436035156250000e+02,8.259389549493789673e-02,1.127321500000000000e+07,-1.000000000000000000e+00
3.553978576660156250e+02,4.388427734375000000e+02,2.331106185913085938e+00,2.059293823242187500e+02,8.206712454557418823e-02,2.163455000000000000e+06,-1.000000000000000000e+00
5.979389038085937500e+02,2.759560546875000000e+02,2.518403291702270508e+00,1.088379669189453125e+02,8.167420327663421631e-02,7.734015000000000000e+06,-1.000000000000000000e+00
1.719481201171875000e+02,5.058230895996093750e+02,1.886373877525329590e+00,9.473422241210937500e+01,8.074995875358581543e-02,3.539455000000000000e+06,-1.000000000000000000e+00
1.360943450927734375e+02,4.064073486328125000e+02,3.420216083526611328e+00,3.564548339843750000e+02,7.911411672830581665e-02,1.317375900000000000e+07,-1.000000000000000000e+00
1.434205932617187500e+02,4.977863464355468750e+02,1.961573243141174316e+00,9.000048828125000000e+01,7.877688854932785034e-02,6.357503000000000000e+06,-1.000000000000000000e+00
5.724942016601562500e+02,3.192981872558593750e+02,4.028962612152099609e+00,1.834757385253906250e+02,7.849262654781341553e-02,8.323328000000000000e+06,-1.000000000000000000e+00
5.724942016601562500e+02,3.192981872558593750e+02,4.028962612152099609e+00,2.667597961425781250e+02,7.849262654781341553e-02,8.323328000000000000e+06,-1.000000000000000000e+00
3.943673372268676758e+00,2.843182983398437500e+02,2.913170576095581055e+00,9.284948730468750000e+01,7.809895277023315430e-02,1.573887000000000000e+06,-1.000000000000000000e+00
3.943673372268676758e+00,2.843182983398437500e+02,2.913170576095581055e+00,2.713116760253906250e+02,7.809895277023315430e-02,1.573887000000000000e+06,-1.000000000000000000e+00
2.482552032470703125e+02,3.582579956054687500e+02,8.758776664733886719e+00,9.179895019531250000e+01,7.790656387805938721e-02,1.435264100000000000e+07,-1.000000000000000000e+00
2.482552032470703125e+02,3.582579956054687500e+02,8.758776664733886719e+00,2.592740478515625000e+02,7.790656387805938721e-02,1.435264100000000000e+07,-1.000000000000000000e+00
1.210078582763671875e+02,4.626799926757812500e+02,2.795486211776733398e+00,6.960055541992187500e+01,7.783856242895126343e-02,1.527065500000000000e+07,-1.000000000000000000e+00
1.210078582763671875e+02,4.626799926757812500e+02,2.795486211776733398e+00,2.770626831054687500e+02,7.783856242895126343e-02,1.527065500000000000e+07,-1.000000000000000000e+00
4.960042114257812500e+02,4.234790954589843750e+02,1.923218607902526855e+00,1.043704528808593750e+02,7.773511856794357300e-02,4.981247000000000000e+06,-1.000000000000000000e+00
4.960042114257812500e+02,4.234790954589843750e+02,1.923218607902526855e+00,2.601561889648437500e+02,7.773511856794357300e-02,4.981247000000000000e+06,-1.000000000000000000e+00
2.294837188720703125e+02,4.535195922851562500e+02,1.912360072135925293e+00,4.811611938476562500e+01,7.772421091794967651e-02,4.522495000000000000e+06,-1.000000000000000000e+00
2.411333007812500000e+02,3.666649475097656250e+02,2.677270889282226562e+00,2.603290405273437500e+02,7.757754623889923096e-02,1.219046300000000000e+07,-1.000000000000000000e+00
6.100668945312500000e+02,2.773061523437500000e+02,2.236297369003295898e+00,9.016275024414062500e+01,7.757596671581268311e-02,1.586022300000000000e+07,-1.000000000000000000e+00
6.100668945312500000e+02,2.773061523437500000e+02,2.236297369003295898e+00,1.104224853515625000e+02,7.757596671581268311e-02,1.586022300000000000e+07,-1.000000000000000000e+00
6.100668945312500000e+02,2.773061523437500000e+02,2.236297369003295898e+00,2.708234252929687500e+02,7.757596671581268311e-02,1.586022300000000000e+07,-1.000000000000000000e+00
3.353754577636718750e+02,4.275830993652343750e+02,1.858498811721801758e+00,2.620698852539062500e+02,7.686044275760650635e-02,2.490879000000000000e+06,-1.000000000000000000e+00
3.196393432617187500e+02,4.178775939941406250e+02,3.122601270675659180e+00,9.073504638671875000e+01,7.659555971622467041e-02,6.554623000000000000e+06,-1.000000000000000000e+00
3.037583312988281250e+02,4.254097900390625000e+02,1.958750605583190918e+00,3.020166015625000000e+02,7.649581879377365112e-02,6.291967000000000000e+06,-1.000000000000000000e+00
5.942171630859375000e+02,3.758437805175781250e+02,2.322681665420532227e+00,2.957589416503906250e+02,7.637356966733932495e-02,1.901311000000000000e+06,-1.000000000000000000e+00
5.980488891601562500e+02,2.798855895996093750e+02,2.636075735092163086e+00,1.703894348144531250e+02,7.571456581354141235e-02,1.107635100000000000e+07,-1.000000000000000000e+00
