# height, width, number of rows, number of columns
# 547, 704, 10000, 7
# x, y, size, angle, response, octave, class_id
4.230000000000000000e+02,4.410000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.776000261306762695e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.760000000000000000e+02,4.010000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.225386857986450195e-01,0.000000000000000000e+00,-1.000000000000000000e+00
9.300000000000000000e+01,4.040000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.076576113700866699e-01,0.000000000000000000e+00,-1.000000000000000000e+00
5.090000000000000000e+02,1.030000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.774468779563903809e-01,0.000000000000000000e+00,-1.000000000000000000e+00
3.380000000000000000e+02,4.230000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.525090098381042480e-01,0.000000000000000000e+00,-1.000000000000000000e+00
2.400000000000000000e+02,3.950000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.364632010459899902e-01,0.000000000000000000e+00,-1.000000000000000000e+00
5.570000000000000000e+02,2.720000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.315504074096679688e-01,0.000000000000000000e+00,-1.000000000000000000e+00
4.460000000000000000e+02,6.500000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,5.308985710144042969e-01,0.000000000000000000e+00,-1.000000000000000000e+00
5.100000000000000000e+02,4.310000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.295253396034240723e-01,0.000000000000000000e+00,-1.000000000000000000e+00
3.720000000000000000e+02,4.830000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.282954573631286621e-01,0.000000000000000000e+00,-1.000000000000000000e+00
4.380000000000000000e+02,8.700000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,5.256929993629455566e-01,0.000000000000000000e+00,-1.000000000000000000e+00
5.490000000000000000e+02,4.710000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.205419063568115234e-01,0.000000000000000000e+00,-1.000000000000000000e+00
4.670000000000000000e+02,5.140000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.161648988723754883e-01,0.000000000000000000e+00,-1.000000000000000000e+00
4.660000000000000000e+02,9.400000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,5.147150158882141113e-01,0.000000000000000000e+00,-1.000000000000000000e+00
