# height, width, number of rows, number of columns
# 205, 2469, 10000, 7
# x, y, size, angle, response, octave, class_id
1.897000000000000000e+03,1.110000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,7.091596722602844238e-01,0.000000000000000000e+00,-1.000000000000000000e+00
2.580000000000000000e+02,1.320000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.866931319236755371e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.399000000000000000e+03,1.320000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.667556166648864746e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.297000000000000000e+03,1.230000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.417160034179687500e-01,0.000000000000000000e+00,-1.000000000000000000e+00
8.700000000000000000e+02,1.630000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.405712962150573730e-01,0.000000000000000000e+00,-1.000000000000000000e+00
9.580000000000000000e+02,1.640000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.371957063674926758e-01,0.000000000000000000e+00,-1.000000000000000000e+00
2.418000000000000000e+03,1.630000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.282951831817626953e-01,0.000000000000000000e+00,-1.000000000000000000e+00
5.330000000000000000e+02,1.390000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.184856295585632324e-01,0.000000000000000000e+00,-1.000000000000000000e+00
9.900000000000000000e+01,1.570000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.172748804092407227e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.896000000000000000e+03,1.450000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.111934781074523926e-01,0.000000000000000000e+00,-1.000000000000000000e+00
4.620000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.095316410064697266e-01,0.000000000000000000e+00,-1.000000000000000000e+00
5.520000000000000000e+02,1.590000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.015456914901733398e-01,0.000000000000000000e+00,-1.000000000000000000e+00
6.560000000000000000e+02,1.860000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.907237529754638672e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.779000000000000000e+03,1.180000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.667319297790527344e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.383000000000000000e+03,1.770000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.629341006278991699e-01,0.000000000000000000e+00,-1.000000000000000000e+00
2.238000000000000000e+03,1.160000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.628745555877685547e-01,0.000000000000000000e+00,-1.000000000000000000e+00
9.140000000000000000e+02,1.480000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.614007711410522461e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.881000000000000000e+03,1.150000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.501779317855834961e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.752000000000000000e+03,1.130000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.499376058578491211e-01,0.000000000000000000e+00,-1.000000000000000000e+00
7.090000000000000000e+02,1.740000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.499078035354614258e-01,0.000000000000000000e+00,-1.000000000000000000e+00
