# height, width, number of rows, number of columns
# 547, 704, 1381, 7
# x, y, size, angle, response, octave, class_id
3.436347656250000000e+02,3.633050842285156250e+02,6.229429721832275391e+00,0.000000000000000000e+00,1.301479911804199219e+01,2.313472000000000000e+07,-1.000000000000000000e+00
3.676907958984375000e+02,3.622776184082031250e+02,6.112634181976318359e+00,0.000000000000000000e+00,1.018865585327148438e+01,2.175846400000000000e+07,-1.000000000000000000e+00
3.090219726562500000e+02,3.700376586914062500e+02,3.838261127471923828e+00,0.000000000000000000e+00,9.752616882324218750e+00,2.149580800000000000e+07,-1.000000000000000000e+00
3.180391235351562500e+02,3.643646545410156250e+02,7.945205688476562500e+00,0.000000000000000000e+00,9.301589965820312500e+00,2.398617700000000000e+07,-1.000000000000000000e+00
3.467486267089843750e+02,4.296383056640625000e+02,5.467150211334228516e+00,0.000000000000000000e+00,9.246302604675292969e+00,1.369753600000000000e+07,-1.000000000000000000e+00
2.893907775878906250e+02,3.674228515625000000e+02,7.205175399780273438e+00,0.000000000000000000e+00,8.813214302062988281e+00,1.690828900000000000e+07,-1.000000000000000000e+00
4.232327270507812500e+02,3.418349609375000000e+02,9.414083480834960938e+00,0.000000000000000000e+00,8.733031272888183594e+00,1.952998500000000000e+07,-1.000000000000000000e+00
3.354567871093750000e+02,3.363127136230468750e+02,3.577984094619750977e+00,0.000000000000000000e+00,8.109686851501464844e+00,1.644953600000000000e+07,-1.000000000000000000e+00
3.234853820800781250e+02,3.692731628417968750e+02,3.574976205825805664e+00,0.000000000000000000e+00,8.092070579528808594e+00,1.638400000000000000e+07,-1.000000000000000000e+00
3.435703430175781250e+02,3.381232910156250000e+02,7.416400432586669922e+00,0.000000000000000000e+00,7.989576816558837891e+00,1.900544100000000000e+07,-1.000000000000000000e+00
1.402740020751953125e+02,4.334758605957031250e+02,6.203588008880615234e+00,0.000000000000000000e+00,7.951440811157226562e+00,2.280704000000000000e+07,-1.000000000000000000e+00
5.624358520507812500e+02,1.437232971191406250e+02,2.679688692092895508e+00,0.000000000000000000e+00,7.808787345886230469e+00,8.388608000000000000e+06,-1.000000000000000000e+00
5.110467834472656250e+02,1.660991821289062500e+02,2.964827060699462891e+00,0.000000000000000000e+00,7.805158615112304688e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.733793334960937500e+02,4.382890014648437500e+02,2.353616714477539062e+01,0.000000000000000000e+00,7.727612972259521484e+00,1.900595400000000000e+07,-1.000000000000000000e+00
