# height, width, number of rows, number of columns
# 471, 640, 652, 7
# x, y, size, angle, response, octave, class_id
1.595373992919921875e+02,1.421119689941406250e+02,2.602580308914184570e+00,2.032225189208984375e+02,8.746129274368286133e-02,1.009331100000000000e+07,-1.000000000000000000e+00
1.455811309814453125e+02,8.848413848876953125e+01,2.351656198501586914e+00,1.876966857910156250e+02,8.737097680568695068e-02,2.818815000000000000e+06,-1.000000000000000000e+00
1.685995178222656250e+02,1.225272064208984375e+02,2.215893268585205078e+00,3.735839843750000000e+00,8.655002713203430176e-02,1.520486300000000000e+07,-1.000000000000000000e+00
1.685995178222656250e+02,1.225272064208984375e+02,2.215893268585205078e+00,1.994936981201171875e+02,8.655002713203430176e-02,1.520486300000000000e+07,-1.000000000000000000e+00
7.566533660888671875e+01,1.250911102294921875e+02,2.482305765151977539e+00,1.220849609375000000e+01,8.500352501869201660e-02,6.685439000000000000e+06,-1.000000000000000000e+00
7.566533660888671875e+01,1.250911102294921875e+02,2.482305765151977539e+00,2.212653503417968750e+02,8.500352501869201660e-02,6.685439000000000000e+06,-1.000000000000000000e+00
7.455187225341796875e+01,1.065251617431640625e+02,2.031408071517944336e+00,9.768676757812500000e+00,8.299008756875991821e-02,8.913407000000000000e+06,-1.000000000000000000e+00
7.455187225341796875e+01,1.065251617431640625e+02,2.031408071517944336e+00,2.012895812988281250e+02,8.299008756875991821e-02,8.913407000000000000e+06,-1.000000000000000000e+00
6.256863021850585938e+01,1.278072509765625000e+02,2.115879774093627930e+00,2.224309997558593750e+02,8.133561909198760986e-02,1.186252700000000000e+07,-1.000000000000000000e+00
1.709235839843750000e+02,1.266863250732421875e+02,2.559401988983154297e+00,2.007701110839843750e+02,7.690706849098205566e-02,8.913663000000000000e+06,-1.000000000000000000e+00
5.494613265991210938e+01,1.035699462890625000e+02,2.003483295440673828e+00,1.747177124023437500e+02,7.407283037900924683e-02,7.930367000000000000e+06,-1.000000000000000000e+00
2.246227416992187500e+02,2.059347991943359375e+02,3.138785123825073242e+00,1.928746032714843750e+02,7.355682551860809326e-02,6.947839000000000000e+06,-1.000000000000000000e+00
2.246227416992187500e+02,2.059347991943359375e+02,3.138785123825073242e+00,3.468357238769531250e+02,7.355682551860809326e-02,6.947839000000000000e+06,-1.000000000000000000e+00
2.424188537597656250e+02,1.390868377685546875e+02,2.202767133712768555e+00,9.734497070312500000e-01,7.346007972955703735e-02,1.474611100000000000e+07,-1.000000000000000000e+00
2.424188537597656250e+02,1.390868377685546875e+02,2.202767133712768555e+00,1.960997009277343750e+02,7.346007972955703735e-02,1.474611100000000000e+07,-1.000000000000000000e+00
1.440857238769531250e+02,9.555194091796875000e+01,2.280282020568847656e+00,2.024109497070312500e+02,7.060027867555618286e-02,5.905910000000000000e+05,-1.000000000000000000e+00
6.276276397705078125e+01,8.967903137207031250e+01,4.187600612640380859e+00,5.219238281250000000e+00,7.011222094297409058e-02,1.107584000000000000e+07,-1.000000000000000000e+00
6.276276397705078125e+01,8.967903137207031250e+01,4.187600612640380859e+00,2.144709472656250000e+02,7.011222094297409058e-02,1.107584000000000000e+07,-1.000000000000000000e+00
1.530750885009765625e+02,1.433751373291015625e+02,2.624539852142333984e+00,2.080129852294921875e+02,6.953897327184677124e-02,1.074867100000000000e+07,-1.000000000000000000e+00
6.513550567626953125e+01,1.217592391967773438e+02,4.148523330688476562e+00,2.035437774658203125e+02,6.900169700384140015e-02,1.042048000000000000e+07,-1.000000000000000000e+00
6.513550567626953125e+01,1.217592391967773438e+02,4.148523330688476562e+00,3.585943908691406250e+02,6.900169700384140015e-02,1.042048000000000000e+07,-1.000000000000000000e+00
7.296035766601562500e+01,1.128132705688476562e+02,3.808685302734375000e+00,2.032879028320312500e+02,6.778230518102645874e-02,4.260096000000000000e+06,-1.000000000000000000e+00
7.296035766601562500e+01,1.128132705688476562e+02,3.808685302734375000e+00,3.574990539550781250e+02,6.778230518102645874e-02,4.260096000000000000e+06,-1.000000000000000000e+00
1.724118804931640625e+02,1.222240982055664062e+02,2.969479322433471680e+00,1.970155334472656250e+02,6.762286275625228882e-02,2.950143000000000000e+06,-1.000000000000000000e+00
2.219890136718750000e+02,1.977329101562500000e+02,7.061744213104248047e+00,1.889384460449218750e+02,6.709816306829452515e-02,1.546726400000000000e+07,-1.000000000000000000e+00
