# height, width, number of rows, number of columns
# 471, 640, 1751, 7
# x, y, size, angle, response, octave, class_id
2.548047943115234375e+02,2.987110595703125000e+02,1.884679675102233887e+00,6.262463378906250000e+01,1.263516098260879517e-01,3.473919000000000000e+06,-1.000000000000000000e+00
2.548047943115234375e+02,2.987110595703125000e+02,1.884679675102233887e+00,2.774630126953125000e+02,1.263516098260879517e-01,3.473919000000000000e+06,-1.000000000000000000e+00
5.477557373046875000e+02,2.209090423583984375e+02,3.291679859161376953e+00,1.615186462402343750e+02,1.058323830366134644e-01,1.042124700000000000e+07,-1.000000000000000000e+00
5.477557373046875000e+02,2.209090423583984375e+02,3.291679859161376953e+00,3.327325744628906250e+02,1.058323830366134644e-01,1.042124700000000000e+07,-1.000000000000000000e+00
4.489385375976562500e+02,3.363145446777343750e+02,2.100885152816772461e+00,8.683526611328125000e+01,1.002085283398628235e-01,1.133823900000000000e+07,-1.000000000000000000e+00
1.209017639160156250e+02,1.371881408691406250e+02,2.091359853744506836e+00,1.785500793457031250e+02,9.904365986585617065e-02,1.101055900000000000e+07,-1.000000000000000000e+00
1.209017639160156250e+02,1.371881408691406250e+02,2.091359853744506836e+00,3.520507507324218750e+02,9.904365986585617065e-02,1.101055900000000000e+07,-1.000000000000000000e+00
4.716336364746093750e+02,3.361148681640625000e+02,4.390105724334716797e+00,9.244244384765625000e+01,9.414541721343994141e-02,1.448371200000000000e+07,-1.000000000000000000e+00
4.995996704101562500e+02,2.700071411132812500e+02,1.556393432617187500e+01,2.122626953125000000e+02,9.320298582315444946e-02,5.767426000000000000e+06,-1.000000000000000000e+00
4.451266784667968750e+02,3.191261291503906250e+02,3.531605243682861328e+00,1.223294219970703125e+02,8.989016711711883545e-02,1.546751900000000000e+07,-1.000000000000000000e+00
4.446971740722656250e+02,3.190620422363281250e+02,3.799950361251831055e+00,1.244989013671875000e+02,8.914408087730407715e-02,4.063488000000000000e+06,-1.000000000000000000e+00
4.854068603515625000e+02,2.772618408203125000e+02,2.460364103317260742e+00,3.562257080078125000e+02,8.814635127782821655e-02,6.030079000000000000e+06,-1.000000000000000000e+00
4.371369323730468750e+02,3.178951110839843750e+02,8.597474098205566406e+00,1.090234222412109375e+02,8.661673218011856079e-02,1.297638500000000000e+07,-1.000000000000000000e+00
4.371369323730468750e+02,3.178951110839843750e+02,8.597474098205566406e+00,2.640245666503906250e+02,8.661673218011856079e-02,1.297638500000000000e+07,-1.000000000000000000e+00
2.003816986083984375e+02,1.651704559326171875e+02,2.095807552337646484e+00,1.892547302246093750e+02,8.658130466938018799e-02,1.114163100000000000e+07,-1.000000000000000000e+00
2.003816986083984375e+02,1.651704559326171875e+02,2.095807552337646484e+00,2.272209472656250000e+02,8.658130466938018799e-02,1.114163100000000000e+07,-1.000000000000000000e+00
1.918106994628906250e+02,1.901804504394531250e+02,2.404748678207397461e+00,1.802937469482421875e+02,8.580060303211212158e-02,4.391679000000000000e+06,-1.000000000000000000e+00
4.623617248535156250e+02,3.357245178222656250e+02,3.225292921066284180e+00,8.824032592773437500e+01,8.571628481149673462e-02,8.913919000000000000e+06,-1.000000000000000000e+00
2.126730651855468750e+02,7.703671264648437500e+01,1.916671156883239746e+00,1.891699218750000000e+01,8.457949012517929077e-02,4.719103000000000000e+06,-1.000000000000000000e+00
2.126730651855468750e+02,7.703671264648437500e+01,1.916671156883239746e+00,1.979530181884765625e+02,8.457949012517929077e-02,4.719103000000000000e+06,-1.000000000000000000e+00
5.085680007934570312e+01,2.812860412597656250e+02,1.839556336402893066e+00,1.022163696289062500e+02,8.415134996175765991e-02,1.704447000000000000e+06,-1.000000000000000000e+00
2.201294250488281250e+02,1.763715667724609375e+02,2.004928350448608398e+00,6.799822998046875000e+01,8.392072468996047974e-02,7.930367000000000000e+06,-1.000000000000000000e+00
4.161197204589843750e+02,3.176113586425781250e+02,1.001163768768310547e+01,2.710661010742187500e+02,8.328290283679962158e-02,7.275009000000000000e+06,-1.000000000000000000e+00
1.020243835449218750e+02,1.298801422119140625e+02,1.943541884422302246e+00,4.206677246093750000e+01,8.176814019680023193e-02,5.702143000000000000e+06,-1.000000000000000000e+00
1.020243835449218750e+02,1.298801422119140625e+02,1.943541884422302246e+00,2.262510528564453125e+02,8.176814019680023193e-02,5.702143000000000000e+06,-1.000000000000000000e+00
1.020243835449218750e+02,1.298801422119140625e+02,1.943541884422302246e+00,2.657067871093750000e+02,8.176814019680023193e-02,5.702143000000000000e+06,-1.000000000000000000e+00
1.779223937988281250e+02,2.866347045898437500e+02,2.991096019744873047e+00,1.004013061523437500e+01,8.158074319362640381e-02,3.474431000000000000e+06,-1.000000000000000000e+00
1.779223937988281250e+02,2.866347045898437500e+02,2.991096019744873047e+00,1.781183471679687500e+02,8.158074319362640381e-02,3.474431000000000000e+06,-1.000000000000000000e+00
4.286640625000000000e+02,2.455953369140625000e+02,2.463791847229003906e+00,1.512469482421875000e+01,8.086208254098892212e-02,6.161151000000000000e+06,-1.000000000000000000e+00
4.286640625000000000e+02,2.455953369140625000e+02,2.463791847229003906e+00,2.219564208984375000e+02,8.086208254098892212e-02,6.161151000000000000e+06,-1.000000000000000000e+00
2.431919250488281250e+02,1.912902069091796875e+02,2.480862855911254883e+00,2.980404663085937500e+01,8.008819073438644409e-02,6.685439000000000000e+06,-1.000000000000000000e+00
2.431919250488281250e+02,1.912902069091796875e+02,2.480862855911254883e+00,1.594120788574218750e+02,8.008819073438644409e-02,6.685439000000000000e+06,-1.000000000000000000e+00
2.539970092773437500e+02,3.339638977050781250e+02,2.542882919311523438e+00,1.136935424804687500e+01,7.996150851249694824e-02,8.454911000000000000e+06,-1.000000000000000000e+00
4.653601684570312500e+02,3.354921875000000000e+02,1.977862596511840820e+00,9.098437500000000000e+01,7.949431240558624268e-02,6.947327000000000000e+06,-1.000000000000000000e+00
2.171335906982421875e+02,2.179710083007812500e+02,1.838481307029724121e+00,3.168668823242187500e+02,7.939344644546508789e-02,1.704447000000000000e+06,-1.000000000000000000e+00
2.945700683593750000e+02,3.395034484863281250e+02,2.956740617752075195e+00,3.385498046875000000e+02,7.936860620975494385e-02,2.622463000000000000e+06,-1.000000000000000000e+00
1.795652313232421875e+02,1.876843872070312500e+02,2.709130048751831055e+00,1.528137207031250000e+00,7.885016500949859619e-02,1.304243100000000000e+07,-1.000000000000000000e+00
1.795652313232421875e+02,1.876843872070312500e+02,2.709130048751831055e+00,1.711449279785156250e+02,7.885016500949859619e-02,1.304243100000000000e+07,-1.000000000000000000e+00
4.056878051757812500e+02,3.925577697753906250e+02,1.852558493614196777e+00,1.766148223876953125e+02,7.777833193540573120e-02,2.228735000000000000e+06,-1.000000000000000000e+00
9.393065643310546875e+01,2.908059387207031250e+02,8.913725852966308594e+00,4.143249511718750000e+00,7.703799754381179810e-02,1.559782500000000000e+07,-1.000000000000000000e+00
2.835251464843750000e+02,3.264468994140625000e+02,3.972270965576171875e+00,1.064011840820312500e+02,7.683188468217849731e-02,7.274752000000000000e+06,-1.000000000000000000e+00
2.835251464843750000e+02,3.264468994140625000e+02,3.972270965576171875e+00,3.425841979980468750e+02,7.683188468217849731e-02,7.274752000000000000e+06,-1.000000000000000000e+00
1.922112274169921875e+02,1.349368438720703125e+02,2.606887340545654297e+00,1.098406829833984375e+02,7.621920853853225708e-02,1.022438300000000000e+07,-1.000000000000000000e+00
1.922112274169921875e+02,1.349368438720703125e+02,2.606887340545654297e+00,2.779150085449218750e+02,7.621920853853225708e-02,1.022438300000000000e+07,-1.000000000000000000e+00
1.922112274169921875e+02,1.349368438720703125e+02,2.606887340545654297e+00,3.074421386718750000e+02,7.621920853853225708e-02,1.022438300000000000e+07,-1.000000000000000000e+00
1.900859527587890625e+02,1.454820098876953125e+02,2.218355178833007812e+00,1.446162261962890625e+02,7.546060532331466675e-02,1.527039900000000000e+07,-1.000000000000000000e+00
3.827362670898437500e+02,2.593867187500000000e+02,1.939268946647644043e+00,2.190292053222656250e+02,7.529217749834060669e-02,5.571071000000000000e+06,-1.000000000000000000e+00
3.827362670898437500e+02,2.593867187500000000e+02,1.939268946647644043e+00,3.259482421875000000e+02,7.529217749834060669e-02,5.571071000000000000e+06,-1.000000000000000000e+00
6.739060211181640625e+01,1.454094085693359375e+02,1.874269485473632812e+00,2.617692260742187500e+02,7.495171576738357544e-02,3.080703000000000000e+06,-1.000000000000000000e+00
2.079248962402343750e+02,8.197866821289062500e+01,2.505959272384643555e+00,1.241818237304687500e+01,7.472782582044601440e-02,7.406335000000000000e+06,-1.000000000000000000e+00
2.079248962402343750e+02,8.197866821289062500e+01,2.505959272384643555e+00,1.923880157470703125e+02,7.472782582044601440e-02,7.406335000000000000e+06,-1.000000000000000000e+00
4.925599365234375000e+02,1.876874237060546875e+02,4.959356307983398438e+00,1.608535003662109375e+02,7.465028762817382812e-02,6.619648000000000000e+06,-1.000000000000000000e+00
4.925599365234375000e+02,1.876874237060546875e+02,4.959356307983398438e+00,2.754300537109375000e+02,7.465028762817382812e-02,6.619648000000000000e+06,-1.000000000000000000e+00
3.396714172363281250e+02,2.452040100097656250e+02,1.959890723228454590e+00,2.804445495605468750e+02,7.437465339899063110e-02,6.291967000000000000e+06,-1.000000000000000000e+00
2.368815917968750000e+02,2.313014678955078125e+02,1.919700980186462402e+00,2.118609619140625000e+01,7.427884638309478760e-02,4.850175000000000000e+06,-1.000000000000000000e+00
2.368815917968750000e+02,2.313014678955078125e+02,1.919700980186462402e+00,1.456127624511718750e+02,7.427884638309478760e-02,4.850175000000000000e+06,-1.000000000000000000e+00
3.096708374023437500e+02,3.268739318847656250e+02,2.178102493286132812e+00,1.396248779296875000e+02,7.375553250312805176e-02,1.395967900000000000e+07,-1.000000000000000000e+00
3.096708374023437500e+02,3.268739318847656250e+02,2.178102493286132812e+00,2.154872131347656250e+02,7.375553250312805176e-02,1.395967900000000000e+07,-1.000000000000000000e+00
