# height, width, number of rows, number of columns
# 471, 640, 7841, 7
# x, y, size, angle, response, octave, class_id
1.540000000000000000e+02,3.880000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,7.496364116668701172e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.200000000000000000e+02,1.350000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,7.477061152458190918e-01,0.000000000000000000e+00,-1.000000000000000000e+00
2.040000000000000000e+02,2.970000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,7.328639626502990723e-01,0.000000000000000000e+00,-1.000000000000000000e+00
3.180000000000000000e+02,2.190000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,7.256304025650024414e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.310000000000000000e+02,1.730000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,7.217128276824951172e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.780000000000000000e+02,2.640000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,7.091534733772277832e-01,0.000000000000000000e+00,-1.000000000000000000e+00
4.760000000000000000e+02,3.210000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.802943944931030273e-01,0.000000000000000000e+00,-1.000000000000000000e+00
3.380000000000000000e+02,3.150000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.529565453529357910e-01,0.000000000000000000e+00,-1.000000000000000000e+00
2.560000000000000000e+02,3.480000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.522103548049926758e-01,0.000000000000000000e+00,-1.000000000000000000e+00
4.560000000000000000e+02,3.420000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.425285339355468750e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.880000000000000000e+02,3.970000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.371330022811889648e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.360000000000000000e+02,3.240000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.344877481460571289e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.660000000000000000e+02,1.970000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.263983249664306641e-01,0.000000000000000000e+00,-1.000000000000000000e+00
3.170000000000000000e+02,2.290000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.255772709846496582e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.580000000000000000e+02,1.320000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.246929168701171875e-01,0.000000000000000000e+00,-1.000000000000000000e+00
3.260000000000000000e+02,3.040000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.242483854293823242e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.800000000000000000e+02,3.650000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.204215884208679199e-01,0.000000000000000000e+00,-1.000000000000000000e+00
3.600000000000000000e+01,1.890000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.172077059745788574e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.060000000000000000e+02,1.600000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.130435466766357422e-01,0.000000000000000000e+00,-1.000000000000000000e+00
2.560000000000000000e+02,4.050000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.115116477012634277e-01,0.000000000000000000e+00,-1.000000000000000000e+00
2.880000000000000000e+02,3.340000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.101313829421997070e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.380000000000000000e+02,1.610000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.073378324508666992e-01,0.000000000000000000e+00,-1.000000000000000000e+00
2.260000000000000000e+02,1.950000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.025161147117614746e-01,0.000000000000000000e+00,-1.000000000000000000e+00
2.870000000000000000e+02,2.430000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.994864702224731445e-01,0.000000000000000000e+00,-1.000000000000000000e+00
3.870000000000000000e+02,2.620000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.993645191192626953e-01,0.000000000000000000e+00,-1.000000000000000000e+00
2.080000000000000000e+02,2.270000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.965580344200134277e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.120000000000000000e+02,4.060000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.934641957283020020e-01,0.000000000000000000e+00,-1.000000000000000000e+00
2.350000000000000000e+02,2.280000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.911129117012023926e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.910000000000000000e+02,1.860000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.904542803764343262e-01,0.000000000000000000e+00,-1.000000000000000000e+00
3.800000000000000000e+01,1.790000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.830185413360595703e-01,0.000000000000000000e+00,-1.000000000000000000e+00
