# height, width, number of rows, number of columns
# 418, 640, 1058, 7
# x, y, size, angle, response, octave, class_id
2.202325286865234375e+02,2.956094055175781250e+02,2.782476902008056641e+00,0.000000000000000000e+00,9.782125473022460938e+00,8.388608000000000000e+06,-1.000000000000000000e+00
5.229925155639648438e+01,2.994946289062500000e+02,4.245267868041992188e+00,0.000000000000000000e+00,9.497980117797851562e+00,1.205888000000000000e+07,-1.000000000000000000e+00
6.389215469360351562e+01,2.955839233398437500e+02,2.817929267883300781e+00,0.000000000000000000e+00,9.117845535278320312e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.363387451171875000e+02,3.829924621582031250e+02,3.823101043701171875e+00,0.000000000000000000e+00,8.875443458557128906e+00,2.123366400000000000e+07,-1.000000000000000000e+00
1.076203918457031250e+02,2.932522583007812500e+02,1.079383850097656250e+01,0.000000000000000000e+00,8.651962280273437500e+00,1.271449700000000000e+07,-1.000000000000000000e+00
2.092184295654296875e+02,2.948944702148437500e+02,3.665969848632812500e+00,0.000000000000000000e+00,8.427865982055664062e+00,1.821900800000000000e+07,-1.000000000000000000e+00
4.036253662109375000e+02,1.909350891113281250e+02,3.585350751876831055e+00,0.000000000000000000e+00,8.278081893920898438e+00,1.658060800000000000e+07,-1.000000000000000000e+00
4.151047363281250000e+02,2.204487304687500000e+02,2.595225572586059570e+00,0.000000000000000000e+00,8.268685340881347656e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.097555541992187500e+02,3.108583068847656250e+02,1.242578792572021484e+01,0.000000000000000000e+00,8.135021209716796875e+00,2.293811300000000000e+07,-1.000000000000000000e+00
4.284856872558593750e+02,3.706952514648437500e+02,4.616497039794921875e+00,0.000000000000000000e+00,7.990192890167236328e+00,1.815372800000000000e+07,-1.000000000000000000e+00
7.247658538818359375e+01,2.884296264648437500e+02,3.482926607131958008e+00,0.000000000000000000e+00,7.979847908020019531e+00,1.448345600000000000e+07,-1.000000000000000000e+00
3.965870971679687500e+02,3.259950866699218750e+02,2.564510583877563477e+00,0.000000000000000000e+00,7.965746879577636719e+00,8.388608000000000000e+06,-1.000000000000000000e+00
4.875111389160156250e+02,3.809959106445312500e+02,4.033319473266601562e+00,0.000000000000000000e+00,7.928353309631347656e+00,8.388864000000000000e+06,-1.000000000000000000e+00
1.666885375976562500e+02,2.743430786132812500e+02,2.755040407180786133e+00,0.000000000000000000e+00,7.902200698852539062e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.989908142089843750e+02,3.226110534667968750e+02,4.036871433258056641e+00,0.000000000000000000e+00,7.628574848175048828e+00,8.454400000000000000e+06,-1.000000000000000000e+00
1.743976898193359375e+02,3.041467895507812500e+02,1.032476902008056641e+01,0.000000000000000000e+00,7.154212951660156250e+00,9.503233000000000000e+06,-1.000000000000000000e+00
9.105245208740234375e+01,2.904620361328125000e+02,2.957573413848876953e+00,0.000000000000000000e+00,7.046445846557617188e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.587411804199218750e+02,2.876117553710937500e+02,2.713896274566650391e+00,0.000000000000000000e+00,6.879033565521240234e+00,8.388608000000000000e+06,-1.000000000000000000e+00
5.155070190429687500e+02,3.227548217773437500e+02,2.733190059661865234e+00,0.000000000000000000e+00,6.741806507110595703e+00,8.388608000000000000e+06,-1.000000000000000000e+00
5.059363098144531250e+02,3.905913085937500000e+02,5.804611206054687500e+00,0.000000000000000000e+00,6.734848022460937500e+00,1.802291200000000000e+07,-1.000000000000000000e+00
5.931784667968750000e+02,3.594226684570312500e+02,3.971312999725341797e+00,0.000000000000000000e+00,6.686919212341308594e+00,2.398617600000000000e+07,-1.000000000000000000e+00
4.887260131835937500e+02,2.114282073974609375e+02,3.149342536926269531e+00,0.000000000000000000e+00,6.683766365051269531e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.787978363037109375e+02,3.099322509765625000e+02,5.133987903594970703e+00,0.000000000000000000e+00,6.668520450592041016e+00,9.110016000000000000e+06,-1.000000000000000000e+00
1.372934722900390625e+02,3.336145019531250000e+02,1.321460533142089844e+01,0.000000000000000000e+00,6.562168121337890625e+00,1.068237000000000000e+07,-1.000000000000000000e+00
3.398788452148437500e+02,3.059582519531250000e+02,3.058054447174072266e+00,0.000000000000000000e+00,6.498706817626953125e+00,8.388608000000000000e+06,-1.000000000000000000e+00
5.319110107421875000e+01,3.798473205566406250e+02,5.276762962341308594e+00,0.000000000000000000e+00,6.493903160095214844e+00,1.114163200000000000e+07,-1.000000000000000000e+00
2.201228790283203125e+02,3.050637512207031250e+02,3.154880523681640625e+00,0.000000000000000000e+00,6.430565834045410156e+00,8.388608000000000000e+06,-1.000000000000000000e+00
8.541065216064453125e+01,2.853280639648437500e+02,4.696936607360839844e+00,0.000000000000000000e+00,6.280116558074951172e+00,1.939891200000000000e+07,-1.000000000000000000e+00
1.710708770751953125e+02,2.722126159667968750e+02,7.002331733703613281e+00,0.000000000000000000e+00,6.252500057220458984e+00,1.487667300000000000e+07,-1.000000000000000000e+00
1.236184463500976562e+02,3.388219299316406250e+02,3.428388118743896484e+00,0.000000000000000000e+00,6.208233833312988281e+00,1.336934400000000000e+07,-1.000000000000000000e+00
7.973014068603515625e+01,1.779000244140625000e+02,3.924600601196289062e+00,0.000000000000000000e+00,6.166790962219238281e+00,2.313420800000000000e+07,-1.000000000000000000e+00
4.517514343261718750e+02,2.162552185058593750e+02,3.238605022430419922e+00,0.000000000000000000e+00,6.141119003295898438e+00,9.240576000000000000e+06,-1.000000000000000000e+00
1.064084701538085938e+02,2.862752990722656250e+02,2.333617591857910156e+01,0.000000000000000000e+00,6.136841773986816406e+00,1.835059400000000000e+07,-1.000000000000000000e+00
5.753074951171875000e+02,3.928693542480468750e+02,4.728033542633056641e+00,0.000000000000000000e+00,6.090880870819091797e+00,1.985766400000000000e+07,-1.000000000000000000e+00
1.011571121215820312e+02,3.054839172363281250e+02,3.474057674407958984e+00,0.000000000000000000e+00,6.042948246002197266e+00,1.428684800000000000e+07,-1.000000000000000000e+00
2.104213714599609375e+02,2.171497497558593750e+02,2.708132743835449219e+00,0.000000000000000000e+00,6.029812812805175781e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.103742218017578125e+02,2.237030487060546875e+02,2.704555273056030273e+00,0.000000000000000000e+00,6.028951168060302734e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.830166015625000000e+02,3.531860046386718750e+02,2.704607486724853516e+00,0.000000000000000000e+00,6.018708229064941406e+00,8.388608000000000000e+06,-1.000000000000000000e+00
4.414214782714843750e+02,3.684637145996093750e+02,3.615255594253540039e+00,0.000000000000000000e+00,5.995479583740234375e+00,1.717043200000000000e+07,-1.000000000000000000e+00
6.096367187500000000e+02,3.633254089355468750e+02,6.214327335357666016e+00,0.000000000000000000e+00,5.934780120849609375e+00,2.293811200000000000e+07,-1.000000000000000000e+00
5.938572311401367188e+01,2.889729614257812500e+02,1.486591720581054688e+01,0.000000000000000000e+00,5.919919013977050781e+00,1.920205000000000000e+07,-1.000000000000000000e+00
4.757579650878906250e+02,3.786584472656250000e+02,3.078287839889526367e+00,0.000000000000000000e+00,5.873803615570068359e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.756986999511718750e+02,3.483414916992187500e+02,8.328892707824707031e+00,0.000000000000000000e+00,5.864377021789550781e+00,1.068262500000000000e+07,-1.000000000000000000e+00
4.442864685058593750e+02,3.093904724121093750e+02,4.068490028381347656e+00,0.000000000000000000e+00,5.863889694213867188e+00,9.044224000000000000e+06,-1.000000000000000000e+00
4.566282653808593750e+02,2.061170043945312500e+02,2.763418197631835938e+00,0.000000000000000000e+00,5.708186626434326172e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.189808654785156250e+02,2.800339050292968750e+02,2.779090642929077148e+00,0.000000000000000000e+00,5.707522869110107422e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.102559051513671875e+02,2.299133148193359375e+02,2.693638086318969727e+00,0.000000000000000000e+00,5.647111415863037109e+00,8.388608000000000000e+06,-1.000000000000000000e+00
4.913871765136718750e+02,3.754094848632812500e+02,6.813394546508789062e+00,0.000000000000000000e+00,5.634160518646240234e+00,1.291059300000000000e+07,-1.000000000000000000e+00
5.736382446289062500e+02,3.808444213867187500e+02,2.866385936737060547e+00,0.000000000000000000e+00,5.611903190612792969e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.101042327880859375e+02,3.029509887695312500e+02,3.424845933914184570e+00,0.000000000000000000e+00,5.586733818054199219e+00,1.323827200000000000e+07,-1.000000000000000000e+00
4.339568710327148438e+01,1.854432220458984375e+02,4.711534023284912109e+00,0.000000000000000000e+00,5.542002677917480469e+00,1.959552000000000000e+07,-1.000000000000000000e+00
3.177711791992187500e+02,1.293378448486328125e+02,7.290836334228515625e+00,0.000000000000000000e+00,5.541814804077148438e+00,1.776025700000000000e+07,-1.000000000000000000e+00
1.958707733154296875e+02,3.043463134765625000e+02,4.604689598083496094e+00,0.000000000000000000e+00,5.537682056427001953e+00,1.795712000000000000e+07,-1.000000000000000000e+00
3.257987365722656250e+02,3.270910949707031250e+02,8.279659271240234375e+00,0.000000000000000000e+00,5.525861263275146484e+00,1.028940900000000000e+07,-1.000000000000000000e+00
2.456584930419921875e+01,1.874656524658203125e+02,3.953835964202880859e+00,0.000000000000000000e+00,5.465266227722167969e+00,2.365849600000000000e+07,-1.000000000000000000e+00
4.089034729003906250e+02,2.209701995849609375e+02,2.591275691986083984e+00,0.000000000000000000e+00,5.458559036254882812e+00,8.388608000000000000e+06,-1.000000000000000000e+00
7.675592803955078125e+01,2.826936035156250000e+02,8.155652999877929688e+00,0.000000000000000000e+00,5.431551456451416016e+00,9.175297000000000000e+06,-1.000000000000000000e+00
5.256135253906250000e+02,3.256128234863281250e+02,2.694560289382934570e+00,0.000000000000000000e+00,5.405547142028808594e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.129878540039062500e+02,3.241735534667968750e+02,2.871685504913330078e+00,0.000000000000000000e+00,5.377267837524414062e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.939059143066406250e+02,3.096985778808593750e+02,3.004914999008178711e+00,0.000000000000000000e+00,5.361750602722167969e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.102219696044921875e+02,2.363540496826171875e+02,2.696338415145874023e+00,0.000000000000000000e+00,5.343830108642578125e+00,8.388608000000000000e+06,-1.000000000000000000e+00
4.701976928710937500e+02,2.030441894531250000e+02,3.505405664443969727e+00,0.000000000000000000e+00,5.298305034637451172e+00,1.494220800000000000e+07,-1.000000000000000000e+00
1.908665618896484375e+02,3.603646545410156250e+02,3.729841709136962891e+00,0.000000000000000000e+00,5.278981685638427734e+00,1.946419200000000000e+07,-1.000000000000000000e+00
2.184694976806640625e+02,1.577034759521484375e+02,3.339872360229492188e+00,0.000000000000000000e+00,5.259998321533203125e+00,1.146880000000000000e+07,-1.000000000000000000e+00
5.844974975585937500e+02,3.607452697753906250e+02,2.947336912155151367e+00,0.000000000000000000e+00,5.217070579528808594e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.401761169433593750e+02,3.358945617675781250e+02,1.011170578002929688e+01,0.000000000000000000e+00,5.215260982513427734e+00,2.470732900000000000e+07,-1.000000000000000000e+00
4.416409606933593750e+02,3.878778381347656250e+02,4.511498928070068359e+00,0.000000000000000000e+00,5.204530715942382812e+00,1.651532800000000000e+07,-1.000000000000000000e+00
4.231925048828125000e+02,3.632450561523437500e+02,2.820575237274169922e+00,0.000000000000000000e+00,5.165959358215332031e+00,8.388608000000000000e+06,-1.000000000000000000e+00
4.435918884277343750e+02,3.838647766113281250e+02,5.956083297729492188e+00,0.000000000000000000e+00,5.154818534851074219e+00,1.985792000000000000e+07,-1.000000000000000000e+00
1.112859725952148438e+02,1.654401397705078125e+02,2.557594060897827148e+00,0.000000000000000000e+00,5.152254581451416016e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.842048950195312500e+02,3.537360534667968750e+02,2.480906724929809570e+00,0.000000000000000000e+00,5.100053310394287109e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.669103240966796875e+02,3.452200317382812500e+02,1.244107532501220703e+01,0.000000000000000000e+00,5.063819885253906250e+00,2.300364900000000000e+07,-1.000000000000000000e+00
1.837571716308593750e+02,3.056831970214843750e+02,2.550627470016479492e+00,0.000000000000000000e+00,5.051604270935058594e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.002450256347656250e+02,2.202948913574218750e+02,4.204742908477783203e+00,0.000000000000000000e+00,5.049977302551269531e+00,1.140352000000000000e+07,-1.000000000000000000e+00
3.836549377441406250e+01,2.296868591308593750e+02,4.419465065002441406e+00,0.000000000000000000e+00,5.046019554138183594e+00,1.500800000000000000e+07,-1.000000000000000000e+00
1.819499664306640625e+02,2.965340576171875000e+02,3.407453536987304688e+00,0.000000000000000000e+00,5.038049697875976562e+00,1.291059200000000000e+07,-1.000000000000000000e+00
2.272404174804687500e+02,2.196968231201171875e+02,3.125763177871704102e+00,0.000000000000000000e+00,5.034339904785156250e+00,8.388608000000000000e+06,-1.000000000000000000e+00
6.198424682617187500e+02,4.056009521484375000e+02,2.563657283782958984e+00,0.000000000000000000e+00,5.028319358825683594e+00,8.388608000000000000e+06,-1.000000000000000000e+00
4.728215026855468750e+02,3.835616455078125000e+02,4.655025959014892578e+00,0.000000000000000000e+00,4.997913837432861328e+00,1.874355200000000000e+07,-1.000000000000000000e+00
2.981530456542968750e+02,3.304745483398437500e+02,7.827275753021240234e+00,0.000000000000000000e+00,4.978451728820800781e+00,2.293760100000000000e+07,-1.000000000000000000e+00
2.677598876953125000e+02,3.037912292480468750e+02,1.061823558807373047e+01,0.000000000000000000e+00,4.970308780670166016e+00,1.153484900000000000e+07,-1.000000000000000000e+00
5.568931884765625000e+02,1.999941558837890625e+02,2.642816305160522461e+00,0.000000000000000000e+00,4.956896781921386719e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.662994842529296875e+02,3.016765136718750000e+02,2.570713996887207031e+00,0.000000000000000000e+00,4.944868087768554688e+00,8.388608000000000000e+06,-1.000000000000000000e+00
