# height, width, number of rows, number of columns
# 418, 640, 1068, 7
# x, y, size, angle, response, octave, class_id
4.361638641357421875e+01,1.867575225830078125e+02,4.638588428497314453e+00,0.000000000000000000e+00,1.481886959075927734e+01,1.848140800000000000e+07,-1.000000000000000000e+00
6.083722534179687500e+02,2.180702514648437500e+02,6.305870532989501953e+00,0.000000000000000000e+00,1.393745994567871094e+01,2.398668800000000000e+07,-1.000000000000000000e+00
5.710736083984375000e+02,2.034636383056640625e+02,4.739142894744873047e+00,0.000000000000000000e+00,1.374292278289794922e+01,2.005427200000000000e+07,-1.000000000000000000e+00
5.264653778076171875e+01,2.020574645996093750e+02,4.019488811492919922e+00,0.000000000000000000e+00,1.326216793060302734e+01,2.483814400000000000e+07,-1.000000000000000000e+00
5.217827148437500000e+02,2.387407836914062500e+02,3.155444622039794922e+00,0.000000000000000000e+00,1.293104648590087891e+01,8.388608000000000000e+06,-1.000000000000000000e+00
6.204296875000000000e+01,1.914094848632812500e+02,5.194129943847656250e+00,0.000000000000000000e+00,1.291868972778320312e+01,9.961984000000000000e+06,-1.000000000000000000e+00
4.772381896972656250e+02,2.234438629150390625e+02,3.806183815002441406e+00,0.000000000000000000e+00,1.261999511718750000e+01,2.090598400000000000e+07,-1.000000000000000000e+00
2.103788452148437500e+02,2.306811523437500000e+02,2.766825675964355469e+00,0.000000000000000000e+00,1.251884365081787109e+01,8.388608000000000000e+06,-1.000000000000000000e+00
4.601377258300781250e+02,2.128769226074218750e+02,2.566395282745361328e+00,0.000000000000000000e+00,1.229688549041748047e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.262648315429687500e+02,3.231072387695312500e+02,1.026264476776123047e+01,0.000000000000000000e+00,1.148226737976074219e+01,9.110017000000000000e+06,-1.000000000000000000e+00
1.182214126586914062e+02,1.923229370117187500e+02,3.068385839462280273e+00,0.000000000000000000e+00,1.130561447143554688e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.401098022460937500e+02,1.898281555175781250e+02,2.562094926834106445e+00,0.000000000000000000e+00,1.083580589294433594e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.103876495361328125e+02,2.243517761230468750e+02,2.780114412307739258e+00,0.000000000000000000e+00,1.078365325927734375e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.816711730957031250e+02,1.909982452392578125e+02,2.885220289230346680e+00,0.000000000000000000e+00,1.041255187988281250e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.463556365966796875e+02,2.884476318359375000e+02,1.673422050476074219e+01,0.000000000000000000e+00,1.018190670013427734e+01,1.101030600000000000e+07,-1.000000000000000000e+00
3.304366149902343750e+02,2.575063476562500000e+02,1.036324214935302734e+01,0.000000000000000000e+00,9.980682373046875000e+00,9.765377000000000000e+06,-1.000000000000000000e+00
2.974359130859375000e+02,1.667713623046875000e+02,3.987230300903320312e+00,0.000000000000000000e+00,9.823109626770019531e+00,2.424832000000000000e+07,-1.000000000000000000e+00
1.425119171142578125e+02,1.671338806152343750e+02,2.523240089416503906e+00,0.000000000000000000e+00,9.792299270629882812e+00,8.388608000000000000e+06,-1.000000000000000000e+00
