# height, width, number of rows, number of columns
# 471, 640, 1140, 7
# x, y, size, angle, response, octave, class_id
2.570269470214843750e+02,3.333503723144531250e+02,2.867830276489257812e+00,0.000000000000000000e+00,1.410730552673339844e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.432958526611328125e+02,3.349924011230468750e+02,2.611371040344238281e+00,0.000000000000000000e+00,1.142631912231445312e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.371267395019531250e+02,2.678294067382812500e+02,2.663984298706054688e+00,0.000000000000000000e+00,1.130669498443603516e+01,8.388608000000000000e+06,-1.000000000000000000e+00
8.327738189697265625e+01,4.297956542968750000e+02,3.470287322998046875e+00,0.000000000000000000e+00,1.073353290557861328e+01,1.422131200000000000e+07,-1.000000000000000000e+00
1.432723999023437500e+02,3.260294799804687500e+02,2.999659776687622070e+00,0.000000000000000000e+00,1.071593284606933594e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.527536621093750000e+02,2.755957336425781250e+02,7.888271808624267578e+00,0.000000000000000000e+00,9.991437911987304688e+00,2.346188900000000000e+07,-1.000000000000000000e+00
2.049059448242187500e+02,3.190449218750000000e+02,4.281053543090820312e+00,0.000000000000000000e+00,9.898618698120117188e+00,1.271424000000000000e+07,-1.000000000000000000e+00
3.374108886718750000e+02,2.541840820312500000e+02,3.994261026382446289e+00,0.000000000000000000e+00,9.631571769714355469e+00,2.437939200000000000e+07,-1.000000000000000000e+00
2.135231781005859375e+02,3.307294006347656250e+02,3.417371511459350586e+00,0.000000000000000000e+00,9.628384590148925781e+00,1.310720000000000000e+07,-1.000000000000000000e+00
3.442689819335937500e+02,2.433485107421875000e+02,3.112689971923828125e+00,0.000000000000000000e+00,9.467025756835937500e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.818465881347656250e+02,1.911269989013671875e+02,4.462035655975341797e+00,0.000000000000000000e+00,9.334608078002929688e+00,1.566336000000000000e+07,-1.000000000000000000e+00
2.653121337890625000e+02,2.296096343994140625e+02,2.425098228454589844e+01,0.000000000000000000e+00,9.330600738525390625e+00,2.116864200000000000e+07,-1.000000000000000000e+00
2.388134002685546875e+02,2.329845428466796875e+02,3.032581567764282227e+00,0.000000000000000000e+00,9.306345939636230469e+00,8.388608000000000000e+06,-1.000000000000000000e+00
4.353760986328125000e+02,2.314165954589843750e+02,2.712545871734619141e+00,0.000000000000000000e+00,9.136302947998046875e+00,8.388608000000000000e+06,-1.000000000000000000e+00
8.352513885498046875e+01,4.207363586425781250e+02,1.005162811279296875e+01,0.000000000000000000e+00,8.742238998413085938e+00,2.431411300000000000e+07,-1.000000000000000000e+00
1.769839935302734375e+02,2.442922058105468750e+02,4.207809925079345703e+00,0.000000000000000000e+00,8.584364891052246094e+00,1.146905600000000000e+07,-1.000000000000000000e+00
3.645771179199218750e+02,2.614963989257812500e+02,8.327424049377441406e+00,0.000000000000000000e+00,8.513974189758300781e+00,1.068262500000000000e+07,-1.000000000000000000e+00
2.076561279296875000e+02,1.985070953369140625e+02,2.863742113113403320e+00,0.000000000000000000e+00,8.500465393066406250e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.298901748657226562e+01,4.198996887207031250e+02,7.653162956237792969e+00,0.000000000000000000e+00,8.351669311523437500e+00,2.129920100000000000e+07,-1.000000000000000000e+00
6.250805664062500000e+01,2.830760498046875000e+02,2.964705467224121094e+00,0.000000000000000000e+00,8.319004058837890625e+00,8.388608000000000000e+06,-1.000000000000000000e+00
