# height, width, number of rows, number of columns
# 471, 640, 919, 7
# x, y, size, angle, response, octave, class_id
1.328988037109375000e+02,1.105983734130859375e+02,5.731330871582031250e+00,0.000000000000000000e+00,1.343353462219238281e+01,1.710540800000000000e+07,-1.000000000000000000e+00
8.036097717285156250e+01,1.166806564331054688e+02,3.752380132675170898e+00,0.000000000000000000e+00,1.250489521026611328e+01,1.985740800000000000e+07,-1.000000000000000000e+00
1.557052001953125000e+02,1.328451385498046875e+02,1.032739353179931641e+01,0.000000000000000000e+00,1.245095443725585938e+01,9.568769000000000000e+06,-1.000000000000000000e+00
7.599333190917968750e+01,1.251180038452148438e+02,2.948889493942260742e+00,0.000000000000000000e+00,1.183181381225585938e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.618004455566406250e+02,2.417734985351562500e+02,1.402337265014648438e+01,0.000000000000000000e+00,1.170636463165283203e+01,1.494221000000000000e+07,-1.000000000000000000e+00
3.676810913085937500e+02,2.582177429199218750e+02,8.994436264038085938e+00,0.000000000000000000e+00,1.129633045196533203e+01,1.625318500000000000e+07,-1.000000000000000000e+00
2.235693206787109375e+02,1.988561553955078125e+02,4.038699626922607422e+00,0.000000000000000000e+00,1.077062034606933594e+01,8.454400000000000000e+06,-1.000000000000000000e+00
6.746658325195312500e+01,1.134059677124023438e+02,3.626799583435058594e+00,0.000000000000000000e+00,1.041077423095703125e+01,1.743257600000000000e+07,-1.000000000000000000e+00
6.531520843505859375e+01,1.241928787231445312e+02,3.451971054077148438e+00,0.000000000000000000e+00,1.003650093078613281e+01,1.382809600000000000e+07,-1.000000000000000000e+00
3.859752807617187500e+02,3.119934692382812500e+02,3.468874692916870117e+00,0.000000000000000000e+00,9.584589004516601562e+00,1.422131200000000000e+07,-1.000000000000000000e+00
3.617981262207031250e+02,3.617507934570312500e+02,9.783369064331054688e+00,0.000000000000000000e+00,9.350562095642089844e+00,2.234803300000000000e+07,-1.000000000000000000e+00
2.292466735839843750e+02,1.694128112792968750e+02,7.554152011871337891e+00,0.000000000000000000e+00,9.066114425659179688e+00,2.031616100000000000e+07,-1.000000000000000000e+00
2.308723144531250000e+02,1.622527160644531250e+02,6.878858089447021484e+00,0.000000000000000000e+00,9.015850067138671875e+00,1.356595300000000000e+07,-1.000000000000000000e+00
3.795037841796875000e+02,2.428270874023437500e+02,2.058100509643554688e+01,0.000000000000000000e+00,8.926582336425781250e+00,9.306626000000000000e+06,-1.000000000000000000e+00
5.259178466796875000e+02,1.520824890136718750e+02,3.996339797973632812e+00,0.000000000000000000e+00,8.561151504516601562e+00,2.444492800000000000e+07,-1.000000000000000000e+00
2.248926696777343750e+02,1.847993621826171875e+02,5.065039157867431641e+00,0.000000000000000000e+00,8.506929397583007812e+00,2.483840000000000000e+07,-1.000000000000000000e+00
4.598794860839843750e+02,3.550948181152343750e+02,6.228735923767089844e+00,0.000000000000000000e+00,8.137070655822753906e+00,2.313472000000000000e+07,-1.000000000000000000e+00
2.301635589599609375e+02,1.470352478027343750e+02,8.864521980285644531e+00,0.000000000000000000e+00,7.994463920593261719e+00,1.520460900000000000e+07,-1.000000000000000000e+00
2.278943023681640625e+02,1.951923980712890625e+02,9.058592796325683594e+00,0.000000000000000000e+00,7.829210281372070312e+00,1.677747300000000000e+07,-1.000000000000000000e+00
3.435163574218750000e+02,2.431683044433593750e+02,3.106387615203857422e+00,0.000000000000000000e+00,7.518482208251953125e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.105374374389648438e+02,3.004484558105468750e+02,3.042288541793823242e+00,0.000000000000000000e+00,7.459788322448730469e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.626464538574218750e+02,3.519971313476562500e+02,4.666839122772216797e+00,0.000000000000000000e+00,7.394726276397705078e+00,1.894016000000000000e+07,-1.000000000000000000e+00
5.262323760986328125e+01,9.929228973388671875e+01,5.796957015991210938e+00,0.000000000000000000e+00,7.360974311828613281e+00,1.789184000000000000e+07,-1.000000000000000000e+00
3.365860290527343750e+02,2.531276550292968750e+02,4.021267414093017578e+00,0.000000000000000000e+00,7.352711200714111328e+00,2.490368000000000000e+07,-1.000000000000000000e+00
4.581998596191406250e+02,3.350377197265625000e+02,7.080563545227050781e+00,0.000000000000000000e+00,7.295065879821777344e+00,1.566310500000000000e+07,-1.000000000000000000e+00
4.435166625976562500e+02,2.990617980957031250e+02,2.528661727905273438e+00,0.000000000000000000e+00,7.225831985473632812e+00,8.388608000000000000e+06,-1.000000000000000000e+00
4.438234252929687500e+02,2.821361083984375000e+02,2.481265306472778320e+00,0.000000000000000000e+00,7.166024208068847656e+00,8.388608000000000000e+06,-1.000000000000000000e+00
4.613684387207031250e+02,3.270638427734375000e+02,2.608428239822387695e+00,0.000000000000000000e+00,7.017049312591552734e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.641301879882812500e+02,3.700492248535156250e+02,5.437948703765869141e+00,0.000000000000000000e+00,6.985887527465820312e+00,1.330432000000000000e+07,-1.000000000000000000e+00
1.404873657226562500e+02,9.928630065917968750e+01,2.514672994613647461e+00,0.000000000000000000e+00,6.724565505981445312e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.910633544921875000e+02,3.224783935546875000e+02,2.924213886260986328e+00,0.000000000000000000e+00,6.720770359039306641e+00,8.388608000000000000e+06,-1.000000000000000000e+00
4.446341247558593750e+02,2.527701568603515625e+02,3.257786750793457031e+00,0.000000000000000000e+00,6.577382564544677734e+00,9.633792000000000000e+06,-1.000000000000000000e+00
