# height, width, number of rows, number of columns
# 471, 640, 1173, 7
# x, y, size, angle, response, octave, class_id
1.039835281372070312e+02,1.314660491943359375e+02,9.138629913330078125e+00,0.000000000000000000e+00,1.154515457153320312e+01,1.743283300000000000e+07,-1.000000000000000000e+00
3.655173034667968750e+02,2.615506286621093750e+02,6.547577381134033203e+00,0.000000000000000000e+00,1.146110630035400391e+01,1.002700900000000000e+07,-1.000000000000000000e+00
5.165896606445312500e+02,2.477728118896484375e+02,2.885404109954833984e+00,0.000000000000000000e+00,1.088760566711425781e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.748344116210937500e+02,2.447009429931640625e+02,1.599114608764648438e+01,0.000000000000000000e+00,1.074121570587158203e+01,2.444493000000000000e+07,-1.000000000000000000e+00
2.627459106445312500e+02,2.352406616210937500e+02,1.881056785583496094e+01,0.000000000000000000e+00,9.687814712524414062e+00,1.946445000000000000e+07,-1.000000000000000000e+00
3.923744201660156250e+02,3.032450561523437500e+02,4.406947612762451172e+00,0.000000000000000000e+00,8.860894203186035156e+00,1.481139200000000000e+07,-1.000000000000000000e+00
2.622631225585937500e+02,3.280572204589843750e+02,3.281979322433471680e+00,0.000000000000000000e+00,8.312053680419921875e+00,1.015808000000000000e+07,-1.000000000000000000e+00
9.617353057861328125e+01,1.361959075927734375e+02,3.624571084976196289e+00,0.000000000000000000e+00,7.920574188232421875e+00,1.736704000000000000e+07,-1.000000000000000000e+00
2.291150207519531250e+02,1.708009185791015625e+02,6.948649883270263672e+00,0.000000000000000000e+00,7.763086318969726562e+00,1.428684900000000000e+07,-1.000000000000000000e+00
4.463858642578125000e+02,3.045426025390625000e+02,1.624370384216308594e+01,0.000000000000000000e+00,7.610579013824462891e+00,8.847618000000000000e+06,-1.000000000000000000e+00
5.073320312500000000e+02,2.400116271972656250e+02,4.075862884521484375e+00,0.000000000000000000e+00,7.450052261352539062e+00,9.175296000000000000e+06,-1.000000000000000000e+00
2.233282470703125000e+02,1.993466186523437500e+02,3.641550779342651367e+00,0.000000000000000000e+00,7.099503040313720703e+00,1.769472000000000000e+07,-1.000000000000000000e+00
2.303429565429687500e+02,1.463967285156250000e+02,7.874282836914062500e+00,0.000000000000000000e+00,7.045394897460937500e+00,2.333081700000000000e+07,-1.000000000000000000e+00
1.081824340820312500e+02,1.264998779296875000e+02,2.672032356262207031e+00,0.000000000000000000e+00,6.933525085449218750e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.679249420166015625e+02,1.034300231933593750e+02,2.411901473999023438e+01,0.000000000000000000e+00,6.908728599548339844e+00,2.077542600000000000e+07,-1.000000000000000000e+00
3.345218505859375000e+02,3.281129455566406250e+02,3.090477466583251953e+00,0.000000000000000000e+00,6.566627502441406250e+00,8.388608000000000000e+06,-1.000000000000000000e+00
5.029237670898437500e+02,2.295891571044921875e+02,1.250302410125732422e+01,0.000000000000000000e+00,6.521940708160400391e+00,2.339686500000000000e+07,-1.000000000000000000e+00
5.005830993652343750e+02,2.774060058593750000e+02,1.213407993316650391e+01,0.000000000000000000e+00,6.494446277618408203e+00,2.123417700000000000e+07,-1.000000000000000000e+00
1.323411712646484375e+02,1.091685943603515625e+02,5.770762443542480469e+00,0.000000000000000000e+00,6.293625831604003906e+00,1.756416000000000000e+07,-1.000000000000000000e+00
5.248181152343750000e+02,1.532201232910156250e+02,3.586326122283935547e+00,0.000000000000000000e+00,6.251428127288818359e+00,1.658060800000000000e+07,-1.000000000000000000e+00
1.563808593750000000e+02,1.325371246337890625e+02,1.015965175628662109e+01,0.000000000000000000e+00,6.214998722076416016e+00,8.389121000000000000e+06,-1.000000000000000000e+00
2.468529205322265625e+02,1.397000274658203125e+02,2.672627687454223633e+00,0.000000000000000000e+00,6.079720020294189453e+00,8.388608000000000000e+06,-1.000000000000000000e+00
9.812704467773437500e+01,1.272879409790039062e+02,2.904040813446044922e+00,0.000000000000000000e+00,6.019803524017333984e+00,8.388608000000000000e+06,-1.000000000000000000e+00
5.542448730468750000e+02,1.841693878173828125e+02,2.711745977401733398e+00,0.000000000000000000e+00,5.607995033264160156e+00,8.388608000000000000e+06,-1.000000000000000000e+00
4.121851501464843750e+02,3.079391174316406250e+02,2.691829204559326172e+00,0.000000000000000000e+00,5.600379943847656250e+00,8.388608000000000000e+06,-1.000000000000000000e+00
5.465090942382812500e+02,1.896305847167968750e+02,2.673662900924682617e+00,0.000000000000000000e+00,5.599990844726562500e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.758207702636718750e+02,3.342986450195312500e+02,2.674843311309814453e+00,0.000000000000000000e+00,5.512165069580078125e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.485899505615234375e+02,2.567843322753906250e+02,2.699088573455810547e+00,0.000000000000000000e+00,5.510696411132812500e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.373801879882812500e+02,1.465980224609375000e+02,3.613788366317749023e+00,0.000000000000000000e+00,5.436158180236816406e+00,1.717043200000000000e+07,-1.000000000000000000e+00
4.216838378906250000e+02,3.059582214355468750e+02,2.572377204895019531e+00,0.000000000000000000e+00,5.398823261260986328e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.607799377441406250e+02,1.870435333251953125e+02,1.231942462921142578e+01,0.000000000000000000e+00,5.335929870605468750e+00,2.228275300000000000e+07,-1.000000000000000000e+00
2.790030517578125000e+02,2.359496459960937500e+02,4.437514305114746094e+00,0.000000000000000000e+00,5.288486480712890625e+00,1.527014400000000000e+07,-1.000000000000000000e+00
3.684702682495117188e+01,2.910427551269531250e+02,4.202476024627685547e+00,0.000000000000000000e+00,5.194835662841796875e+00,1.133798400000000000e+07,-1.000000000000000000e+00
5.417734985351562500e+02,1.959901275634765625e+02,6.009845256805419922e+00,0.000000000000000000e+00,5.151083469390869141e+00,2.051328000000000000e+07,-1.000000000000000000e+00
4.889320678710937500e+02,1.939079284667968750e+02,4.738541603088378906e+00,0.000000000000000000e+00,5.144862174987792969e+00,2.005427200000000000e+07,-1.000000000000000000e+00
4.986958007812500000e+02,1.763920745849609375e+02,6.253376007080078125e+00,0.000000000000000000e+00,5.082615852355957031e+00,2.339686400000000000e+07,-1.000000000000000000e+00
5.393832397460937500e+02,1.991546020507812500e+02,8.659893035888671875e+00,0.000000000000000000e+00,4.997905254364013672e+00,1.350067300000000000e+07,-1.000000000000000000e+00
2.268957519531250000e+02,4.042414550781250000e+02,7.276323795318603516e+00,0.000000000000000000e+00,4.990234851837158203e+00,1.762918500000000000e+07,-1.000000000000000000e+00
3.229939880371093750e+02,2.156200103759765625e+02,2.868952274322509766e+00,0.000000000000000000e+00,4.958257198333740234e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.242115783691406250e+02,3.264073486328125000e+02,2.960165262222290039e+00,0.000000000000000000e+00,4.937561988830566406e+00,8.388608000000000000e+06,-1.000000000000000000e+00
4.514541625976562500e+02,3.390737304687500000e+02,2.647628784179687500e+00,0.000000000000000000e+00,4.896914482116699219e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.450465393066406250e+02,3.241160888671875000e+02,2.747866392135620117e+00,0.000000000000000000e+00,4.888890266418457031e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.914025268554687500e+02,3.196960144042968750e+02,3.192568778991699219e+00,0.000000000000000000e+00,4.795212268829345703e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.240638580322265625e+02,1.891892852783203125e+02,3.668290138244628906e+00,0.000000000000000000e+00,4.779283523559570312e+00,1.821900800000000000e+07,-1.000000000000000000e+00
4.519747924804687500e+02,2.196643524169921875e+02,5.968983173370361328e+00,0.000000000000000000e+00,4.679669380187988281e+00,2.005452800000000000e+07,-1.000000000000000000e+00
2.478953552246093750e+02,3.068892211914062500e+02,2.646048784255981445e+00,0.000000000000000000e+00,4.657688617706298828e+00,8.388608000000000000e+06,-1.000000000000000000e+00
8.248984527587890625e+01,1.130120315551757812e+02,4.844455718994140625e+00,0.000000000000000000e+00,4.612197875976562500e+00,2.162713600000000000e+07,-1.000000000000000000e+00
1.919786834716796875e+02,5.561018753051757812e+01,1.473881530761718750e+01,0.000000000000000000e+00,4.586262702941894531e+00,1.854669000000000000e+07,-1.000000000000000000e+00
4.562287902832031250e+02,2.471855621337890625e+02,3.907891750335693359e+00,0.000000000000000000e+00,4.545021057128906250e+00,2.280652800000000000e+07,-1.000000000000000000e+00
3.835206909179687500e+02,3.134343261718750000e+02,1.098345661163330078e+01,0.000000000000000000e+00,4.532117843627929688e+00,1.402521700000000000e+07,-1.000000000000000000e+00
