# height, width, number of rows, number of columns
# 450, 800, 9509, 7
# x, y, size, angle, response, octave, class_id
6.110000000000000000e+02,2.070000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,6.143331527709960938e-01,0.000000000000000000e+00,-1.000000000000000000e+00
6.880000000000000000e+02,3.320000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.919983386993408203e-01,0.000000000000000000e+00,-1.000000000000000000e+00
4.500000000000000000e+02,2.880000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.808515548706054688e-01,0.000000000000000000e+00,-1.000000000000000000e+00
6.810000000000000000e+02,3.520000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.701732635498046875e-01,0.000000000000000000e+00,-1.000000000000000000e+00
5.570000000000000000e+02,2.070000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.678596496582031250e-01,0.000000000000000000e+00,-1.000000000000000000e+00
5.900000000000000000e+02,2.070000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.535635948181152344e-01,0.000000000000000000e+00,-1.000000000000000000e+00
6.240000000000000000e+02,1.790000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.514687895774841309e-01,0.000000000000000000e+00,-1.000000000000000000e+00
4.940000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.461577773094177246e-01,0.000000000000000000e+00,-1.000000000000000000e+00
3.420000000000000000e+02,2.900000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.448278188705444336e-01,0.000000000000000000e+00,-1.000000000000000000e+00
4.870000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.421904325485229492e-01,0.000000000000000000e+00,-1.000000000000000000e+00
6.660000000000000000e+02,3.410000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.343711972236633301e-01,0.000000000000000000e+00,-1.000000000000000000e+00
5.900000000000000000e+02,1.900000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.294502377510070801e-01,0.000000000000000000e+00,-1.000000000000000000e+00
7.520000000000000000e+02,3.630000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.156608223915100098e-01,0.000000000000000000e+00,-1.000000000000000000e+00
2.750000000000000000e+02,2.300000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.155413150787353516e-01,0.000000000000000000e+00,-1.000000000000000000e+00
2.650000000000000000e+02,1.760000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.122972130775451660e-01,0.000000000000000000e+00,-1.000000000000000000e+00
4.220000000000000000e+02,2.790000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.120742917060852051e-01,0.000000000000000000e+00,-1.000000000000000000e+00
6.240000000000000000e+02,1.900000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.118272900581359863e-01,0.000000000000000000e+00,-1.000000000000000000e+00
4.830000000000000000e+02,1.340000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.099524855613708496e-01,0.000000000000000000e+00,-1.000000000000000000e+00
5.470000000000000000e+02,2.190000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.057355165481567383e-01,0.000000000000000000e+00,-1.000000000000000000e+00
